symbol,entry_time,partial_time,direction,adx_start,adx_partial,vol_start,vol_partial,time_to_partial_hours,ema_dist_ratio,outcome
NZDUSD,2025-08-01 01:00:00,2025-08-01 12:00:00,SELL,26.841350855175016,34.78204061056494,1.1224843835447904,0.9478185121072142,11.0,9.089564138592646,0
NZDUSD,2025-08-05 02:00:00,2025-08-05 09:00:00,SELL,15.337406472207027,13.78309571886596,0.892366064650619,0.858852775378355,7.0,5.193813334488574,0
NZDUSD,2025-08-06 14:00:00,2025-08-07 09:00:00,BUY,23.437852445230256,28.734804698189873,0.7472356575318103,0.9280633448599375,19.0,2.786548733808942,0
NZDUSD,2025-08-07 02:00:00,2025-08-07 09:00:00,BUY,25.213938136885552,28.734804698189873,0.8808616225904458,0.9280633448599375,7.0,2.920811859613705,0
NZDUSD,2025-08-11 17:00:00,2025-08-12 14:00:00,SELL,17.381557907191134,30.925223534639187,0.7611435694783283,0.7065364325336837,21.0,2.584982172420968,0
NZDUSD,2025-08-12 01:00:00,2025-08-12 14:00:00,SELL,25.700167383634124,30.925223534639187,0.7668618567625105,0.7065364325336837,13.0,2.5264454384439463,0
NZDUSD,2025-08-13 01:00:00,2025-08-13 10:00:00,BUY,30.099453398345176,27.095931986211877,1.1011783486947442,1.2848798511476938,9.0,3.744819486076205,0
NZDUSD,2025-08-14 12:00:00,2025-08-14 16:00:00,SELL,22.41560857601358,27.820391977804178,0.9166734553565097,0.9801422469237779,4.0,3.554789804409504,1
NZDUSD,2025-08-18 02:00:00,2025-08-19 18:00:00,SELL,31.11200267951914,28.17136705945117,0.6092807148821986,0.8179684888518018,40.0,4.45621034474299,1
NZDUSD,2025-08-19 01:00:00,2025-08-19 21:00:00,SELL,29.577787020512094,31.75371359705397,0.8974922211198192,0.8568228217971966,20.0,5.126058898026158,1
NZDUSD,2025-08-20 01:00:00,2025-08-20 05:00:00,SELL,36.09687766651888,43.00813821535765,0.8371950102482597,2.0650630213911803,4.0,12.45489984396288,1
NZDUSD,2025-08-21 03:00:00,2025-08-22 08:00:00,SELL,52.924854001348756,29.95639921794131,2.2637482732544885,0.5751565738730082,29.0,8.531895469941123,0
NZDUSD,2025-08-22 03:00:00,2025-08-22 09:00:00,SELL,27.231474439046703,31.378641721476004,0.7609707484225441,0.5854204589895898,6.0,10.089407496535184,0
NZDUSD,2025-08-25 22:00:00,2025-08-27 11:00:00,SELL,30.215458246955237,29.407367972201165,1.03516167364195,0.7128351409618883,37.0,4.235515127170429,0
NZDUSD,2025-08-26 02:00:00,2025-08-27 11:00:00,SELL,24.599608907273854,29.407367972201165,1.0533461055964888,0.7128351409618883,33.0,4.288376470411299,0
NZDUSD,2025-08-27 07:00:00,2025-08-27 11:00:00,SELL,22.11360506697557,29.407367972201165,0.6973244375386365,0.7128351409618883,4.0,4.9528816532136,0
NZDUSD,2025-08-28 17:00:00,2025-08-28 19:00:00,BUY,15.004331547858905,18.887424938048852,0.8664542771379264,0.7185787089108405,2.0,2.7988683766752738,0
NZDUSD,2025-08-29 01:00:00,2025-08-29 17:00:00,BUY,22.76290955661175,19.414224346236054,0.6967244300244348,0.6876725851187624,16.0,3.798875845138008,0
NZDUSD,2025-09-01 01:00:00,2025-09-01 05:00:00,BUY,21.676801709187423,19.379339649829554,0.6720564622640391,0.7410527480616108,4.0,4.743561605794982,0
NZDUSD,2025-09-02 18:00:00,2025-09-04 17:00:00,SELL,41.71418131123357,25.091638454041906,1.5602425887847096,0.7836411854341667,47.0,2.8838225994182176,0
NZDUSD,2025-09-03 08:00:00,2025-09-03 10:00:00,SELL,41.77716902251204,43.44029790832198,1.56817746844376,1.044724654820745,2.0,2.476667341214826,0
NZDUSD,2025-09-04 10:00:00,2025-09-04 15:00:00,SELL,17.715017325075728,20.763672444781385,0.6413773056419225,0.6886940094521237,5.0,3.0641732423136667,0
NZDUSD,2025-09-05 11:00:00,2025-09-05 15:00:00,BUY,23.25077447221863,26.56452608243167,0.9669572565639862,1.307887662119183,4.0,4.826198110786212,1
NZDUSD,2025-09-08 01:00:00,2025-09-08 10:00:00,BUY,28.849034049106574,24.184776165153373,1.6123982375447388,1.6488564309025853,9.0,4.231489131918515,1
NZDUSD,2025-09-09 01:00:00,2025-09-09 08:00:00,BUY,33.69747727625312,31.623773364618295,0.8809568071067855,0.8490927019847997,7.0,8.959532594399228,0
NZDUSD,2025-09-10 09:00:00,2025-09-10 17:00:00,BUY,17.632241130795244,19.37460047505958,0.8755018464542743,0.8453897942041005,8.0,8.684331244314752,0
NZDUSD,2025-09-12 12:00:00,2025-09-15 18:00:00,BUY,19.68913735831627,15.078590796948912,1.1140973296037697,0.7467239287060947,78.0,5.766968640508148,0
NZDUSD,2025-09-15 07:00:00,2025-09-16 17:00:00,BUY,19.890139639632086,13.44855277890409,0.8939617979074199,0.7872183193720829,34.0,5.442522882536191,0
NZDUSD,2025-09-16 02:00:00,2025-09-16 20:00:00,BUY,15.105246960483118,14.56230847632471,0.7629773143936679,0.667694798844218,18.0,6.486030357276343,0
NZDUSD,2025-09-17 01:00:00,2025-09-17 21:00:00,BUY,16.29130290990967,17.326442225371302,0.7753935269406222,0.901898476194453,20.0,1.2772941489125134,0
NZDUSD,2025-09-18 03:00:00,2025-09-18 09:00:00,SELL,18.602375824508826,24.943748660341523,1.0287002921987984,1.259329463384939,6.0,3.52274630494646,1
NZDUSD,2025-09-19 01:00:00,2025-09-22 02:00:00,SELL,38.10546721121394,35.538861044584515,1.519957455609898,0.8499965584143426,73.0,6.859944175444815,1
NZDUSD,2025-09-22 07:00:00,2025-09-22 10:00:00,SELL,34.837229395138884,32.80387485185722,0.828214777643758,0.6873681788054434,3.0,12.042747712124017,0
NZDUSD,2025-09-23 10:00:00,2025-09-24 14:00:00,SELL,29.173974428047238,31.809489188387865,0.7663711469982283,0.6040081660543063,28.0,7.882974510161532,1
NZDUSD,2025-09-24 01:00:00,2025-09-24 15:00:00,SELL,25.146046528156628,33.93302154349095,0.7314116013866635,0.6206138928316233,14.0,7.125005856762667,1
NZDUSD,2025-09-25 06:00:00,2025-09-25 15:00:00,SELL,54.151735091036734,43.26719559601684,0.700721658037046,0.9784586676624821,9.0,11.91357335617816,1
NZDUSD,2025-10-07 09:00:00,2025-10-07 15:00:00,SELL,17.452896496904398,28.735088799548308,0.7998751026696959,0.7065131460895074,6.0,2.2777075281689476,1
NZDUSD,2025-10-08 01:00:00,2025-10-08 04:00:00,SELL,34.22109121418766,38.51827972524746,0.6678604097911395,1.5231878681239144,3.0,11.36733157259492,1
NZDUSD,2025-10-09 12:00:00,2025-10-09 18:00:00,SELL,24.301741337305863,23.6286253912977,1.3589602009421622,1.504353007071905,6.0,6.082648137030084,1
NZDUSD,2025-10-10 01:00:00,2025-10-10 20:00:00,SELL,30.601497201783072,29.771255536627734,1.5120761948313086,0.7866250875365985,19.0,6.514366436655581,0
NZDUSD,2025-10-13 01:00:00,2025-10-14 08:00:00,SELL,31.959814687808468,35.88848946333109,0.7694154515770472,0.8768289030249997,31.0,6.887873475410584,0
NZDUSD,2025-10-14 01:00:00,2025-10-14 08:00:00,SELL,26.471216695382363,35.88848946333109,0.9128846818269625,0.8768289030249997,7.0,9.181759136445232,0
NZDUSD,2025-10-17 09:00:00,2025-10-17 10:00:00,SELL,17.176218862456942,17.149755438322,0.9894519466901086,1.0764577628936114,1.0,3.0735598838019444,0
NZDUSD,2025-10-22 02:00:00,2025-10-24 15:00:00,BUY,18.82752379776897,14.621925594226248,1.1030807445573902,0.9114176238519692,61.0,1.6287196538691087,0
NZDUSD,2025-10-23 17:00:00,2025-10-24 15:00:00,BUY,15.146028277919816,14.621925594226248,0.817813444111746,0.9114176238519692,22.0,2.194941210428945,0
NZDUSD,2025-10-24 01:00:00,2025-10-24 15:00:00,BUY,17.380793730723994,14.621925594226248,0.687090573086406,0.9114176238519692,14.0,2.5708413219156014,0
NZDUSD,2025-10-27 01:00:00,2025-10-29 10:00:00,BUY,18.206934557740315,11.207906511864444,1.3750298114808999,0.9491763698322152,57.0,3.133075346353183,0
NZDUSD,2025-10-28 01:00:00,2025-10-28 03:00:00,BUY,26.558188485354933,24.390784198533783,0.7628139164494295,0.7168904018961259,2.0,3.7847655811797196,0
NZDUSD,2025-10-30 15:00:00,2025-10-31 08:00:00,SELL,15.480872966033521,37.82067797665643,1.270688016027937,1.1379509593475812,17.0,3.4233009707348256,1
NZDUSD,2025-10-31 01:00:00,2025-11-03 00:00:00,SELL,30.591388740503508,36.56037125212333,1.259011357940784,0.8483290933625992,71.0,3.8797231206088507,1
NZDUSD,2025-11-03 01:00:00,2025-11-03 17:00:00,SELL,36.56037125212333,32.94894644134966,0.8483290933625992,0.7398972980608762,16.0,5.6257975913572515,1
NZDUSD,2025-11-04 01:00:00,2025-11-04 03:00:00,SELL,37.35323877128357,41.57236914086065,0.6495986203852695,0.6971736297229717,2.0,7.170743177918105,1
NZDUSD,2025-11-05 06:00:00,2025-11-06 17:00:00,SELL,53.615790724722125,17.84540273666468,1.1168629168761801,1.1531205231298252,35.0,7.3866355054990125,0
NZDUSD,2025-11-06 17:00:00,2025-11-07 08:00:00,SELL,15.845948173502727,23.9366874170409,1.1610508092341092,1.144158205154493,15.0,9.59987649709581,0
NZDUSD,2025-11-07 01:00:00,2025-11-07 09:00:00,SELL,21.21590661323667,25.1971325494714,1.1293060128778505,1.1374504766229425,8.0,9.742935765069596,0
NZDUSD,2025-11-13 04:00:00,2025-11-13 08:00:00,SELL,17.26243860134605,22.42733856206934,0.8423720062642055,0.8795847715429504,4.0,2.300001819111945,0
NZDUSD,2025-11-18 01:00:00,2025-11-18 06:00:00,SELL,15.10138162857735,20.909401340773652,1.0672493733940172,1.0640914815577622,5.0,1.994605379240257,0
NZDUSD,2025-11-19 04:00:00,2025-11-19 17:00:00,SELL,16.826991932228818,32.042012655921326,0.9296441878211037,1.0473356700136758,13.0,6.014801513255619,0
NZDUSD,2025-11-26 04:00:00,2025-11-27 01:00:00,BUY,15.241638077507123,32.43305338953526,1.8558399685106544,1.7881051530962508,21.0,4.829828447702766,1
NZDUSD,2025-11-27 01:00:00,2025-11-27 04:00:00,BUY,32.05337793803949,36.08858595505676,1.7840057101575937,0.8667509257851578,3.0,9.27240356738694,1
NZDUSD,2025-12-01 00:00:00,2025-12-01 03:00:00,BUY,29.51233276422846,28.439186366156818,1.047301834944697,1.0595692596184674,3.0,8.720450155242919,0
NZDUSD,2025-12-01 01:00:00,2025-12-01 14:00:00,BUY,28.164905985276345,25.469542513342798,1.0421959241670953,1.188758984422832,13.0,8.701892935944167,0
NZDUSD,2025-12-02 19:00:00,2025-12-03 04:00:00,BUY,17.596736774396113,28.650203596207934,0.8910411444888444,0.9373437914962639,9.0,6.477460872078028,1
NZDUSD,2025-12-03 01:00:00,2025-12-03 17:00:00,BUY,22.04711973140937,29.404764199464253,0.8817446106996629,1.0390845174245407,16.0,7.007804685950453,1
NZDUSD,2025-12-04 01:00:00,2025-12-09 11:00:00,BUY,33.492780243281246,11.127754786727497,0.8703395744323358,1.0743328603844982,130.0,5.7701031516292876,0
NZDUSD,2025-12-05 11:00:00,2025-12-08 03:00:00,BUY,15.297166790624612,13.251263048572326,0.581574726059258,0.7637076004333608,64.0,9.647552865205279,0
NZDUSD,2025-12-10 11:00:00,2025-12-10 21:00:00,BUY,19.944257436151517,13.807479156142447,0.8940916588764443,1.1844057570097333,10.0,7.696065616972528,1
NZDUSD,2025-12-11 06:00:00,2025-12-11 16:00:00,BUY,21.42629440011508,19.31389104615045,1.3445688605793809,1.3688531956257655,10.0,4.352011668783429,0
NZDUSD,2025-12-22 11:00:00,2025-12-23 02:00:00,BUY,15.731470873343023,32.84253111268413,0.9334882917974544,0.6467355561935911,15.0,3.382294104465286,1
NZDUSD,2025-12-23 01:00:00,2025-12-23 02:00:00,BUY,31.950718927191925,32.84253111268413,0.7066801110054953,0.6467355561935911,1.0,4.7823069806174345,1
NZDUSD,2025-12-29 17:00:00,2025-12-31 03:00:00,SELL,23.091478983512005,41.22554177999447,0.6323678974563349,0.6342246681803325,34.0,2.921001323562996,1
NZDUSD,2025-12-30 03:00:00,2025-12-31 03:00:00,SELL,27.33731809402515,41.22554177999447,0.7046306404852885,0.6342246681803325,24.0,2.8276472022044774,1
NZDUSD,2025-12-31 01:00:00,2025-12-31 08:00:00,SELL,37.05875387729548,50.15793534361592,0.6631644134768482,0.5667593131076204,7.0,4.684739222423752,1
NZDUSD,2026-01-02 03:00:00,2026-01-05 00:00:00,SELL,57.97056522244314,21.343926764152982,0.7346243637971066,0.9360680892359677,69.0,4.53465947058734,0
NZDUSD,2026-01-06 00:00:00,2026-01-06 04:00:00,BUY,22.761950332243057,22.074544302473853,1.1570964735290026,1.0378719814587216,4.0,1.9444212327463655,0
NZDUSD,2026-01-06 01:00:00,2026-01-06 08:00:00,BUY,22.05900997825465,26.377143949012225,0.9918606917563354,0.9862799863690475,7.0,2.3709961238079833,0
NZDUSD,2026-01-07 01:00:00,2026-01-08 04:00:00,SELL,15.947536117662292,33.87971199226319,0.9052131992298079,0.6586988143967444,27.0,2.2243554358689877,1
NZDUSD,2026-01-08 01:00:00,2026-01-08 08:00:00,SELL,26.978893229089792,41.50876555690087,0.6431268161982833,0.6594298845674499,7.0,3.6441750366089005,1
NZDUSD,2026-01-09 01:00:00,2026-01-09 10:00:00,SELL,51.23622951824803,47.233260835388705,0.6641220814131158,0.5835807233836271,9.0,5.890536537456697,0
NZDUSD,2026-01-13 16:00:00,2026-01-13 17:00:00,SELL,32.919018181974124,30.681214187531797,0.6433234508698238,0.7329980781304829,1.0,2.3539070000325464,0
NZDUSD,2026-01-14 09:00:00,2026-01-15 05:00:00,SELL,21.649372048605276,13.46948729393823,0.8462734504963092,0.647578510485189,20.0,4.258673062805636,0
NZDUSD,2026-01-19 02:00:00,2026-01-19 14:00:00,BUY,16.33684073564938,21.3085477752041,1.022829695564413,1.0344326849488847,12.0,3.102560747665275,1
NZDUSD,2026-01-20 01:00:00,2026-01-20 04:00:00,BUY,27.541721441372914,28.662591804296778,0.8998544697011179,0.624136134322793,3.0,8.14158615670915,1
NZDUSD,2026-01-21 01:00:00,2026-01-21 09:00:00,BUY,33.467930988361644,23.214026161700016,0.9344234493027673,0.8838585681499377,8.0,7.621049119752232,1
NZDUSD,2026-01-22 01:00:00,2026-01-22 11:00:00,BUY,20.83239119821237,23.356404093528816,0.9428138504684652,0.8782797781799372,10.0,7.797141973805832,1
NZDUSD,2026-01-23 05:00:00,2026-01-23 19:00:00,BUY,47.88545012159699,34.07922155595139,0.8851935791518171,1.139337421368218,14.0,11.577534406861298,1
NZDUSD,2026-01-26 01:00:00,2026-01-26 17:00:00,BUY,41.014464022037814,47.609701896559365,1.0779962113902306,1.0451385340010326,16.0,11.992465104530957,0
NZDUSD,2026-01-27 01:00:00,2026-01-27 14:00:00,BUY,40.46652984555639,18.837205181012965,1.121892227303684,1.278890031368809,13.0,11.40621666764033,1
NZDUSD,2026-01-28 02:00:00,2026-01-29 01:00:00,BUY,36.27561928074235,30.20411463110996,1.3594406409791762,1.151554035415624,23.0,11.146070149295305,0
NZDUSD,2026-01-29 04:00:00,2026-01-29 06:00:00,BUY,30.82774618590083,33.71662671670592,1.1106341550480752,1.3264917723212903,2.0,10.889398349993078,0
NZDUSD,2026-02-03 04:00:00,2026-02-03 09:00:00,BUY,23.500978984866208,20.2548339283287,1.5598866873764183,1.6529346496991537,5.0,5.295668140112627,0
NZDUSD,2026-02-04 20:00:00,2026-02-05 23:00:00,SELL,16.77336084265057,26.3806414499325,1.2950430240937727,1.3419474350199194,27.0,3.397063685950093,0
NZDUSD,2026-02-05 02:00:00,2026-02-05 22:00:00,SELL,16.19439492768773,23.84996727938143,1.2776060506708014,1.2887427542777972,20.0,2.721297259907495,0
NZDUSD,2026-02-06 14:00:00,2026-02-06 18:00:00,BUY,23.587105797440035,25.28097762885169,1.2778873227918686,1.1864703989784717,4.0,2.5816046217979447,1
NZDUSD,2026-02-09 01:00:00,2026-02-09 15:00:00,BUY,28.61666898979027,23.914462724672717,0.9225349244395831,1.2370876922022713,14.0,4.328343941389412,1
NZDUSD,2026-02-10 06:00:00,2026-02-11 04:00:00,BUY,22.990729524819375,12.246932254960203,1.037262086613757,0.8758403082994697,22.0,4.746519892909201,0
USDCHF,2025-02-27 13:00:00,2025-02-27 16:00:00,BUY,24.427307447344337,29.794713357399264,0.7002168540259619,0.8125188075299731,3.0,1.9804247300917495,0
USDCHF,2025-02-28 01:00:00,2025-02-28 13:00:00,BUY,26.684585981991262,27.498665507333243,0.7900010942454199,0.9571686361792326,12.0,3.4492813786423246,0
USDCHF,2025-03-03 17:00:00,2025-03-04 03:00:00,SELL,17.276506482050888,32.56669338227981,0.6448244663944779,0.642251579617329,10.0,2.930826232639697,1
USDCHF,2025-03-04 01:00:00,2025-03-04 10:00:00,SELL,29.884025044937587,40.658100856082164,0.6307264380909708,0.8655404420901678,9.0,5.092089083518763,1
USDCHF,2025-03-05 01:00:00,2025-03-06 16:00:00,SELL,55.35930717202607,29.950913030575673,1.10581837076942,1.229075845958047,39.0,6.3966502443003,1
USDCHF,2025-03-06 11:00:00,2025-03-06 15:00:00,SELL,19.068894405327917,27.834668386027207,1.0877265165027152,1.1697386774582879,4.0,7.159383178751012,1
USDCHF,2025-03-07 01:00:00,2025-03-07 10:00:00,SELL,31.629813551211075,39.5239804708325,1.4400916288949355,1.4450312565071266,9.0,7.395573733689959,0
USDCHF,2025-03-10 11:00:00,2025-03-10 12:00:00,SELL,27.212545950745092,24.64050424663985,0.9911016581594678,1.073534611902809,1.0,11.539993354601847,0
USDCHF,2025-03-17 17:00:00,2025-03-18 11:00:00,SELL,16.19663288794929,34.07011933950819,0.4325759431694046,0.5788732763029905,18.0,4.961794205107434,1
USDCHF,2025-03-18 01:00:00,2025-03-18 18:00:00,SELL,36.23363035633548,39.402480978447656,0.4631983312066332,0.6392348437438724,17.0,6.023281813599458,0
USDCHF,2025-03-25 15:00:00,2025-03-25 16:00:00,SELL,16.75808349019054,17.714759555070074,0.7109557519413326,0.6587313542090812,1.0,2.1676024801732225,0
USDCHF,2025-03-26 05:00:00,2025-03-26 16:00:00,BUY,15.403550747991106,24.533576261398455,0.7441477368118428,0.45122943916691827,11.0,2.0914492967074385,0
USDCHF,2025-03-27 19:00:00,2025-03-31 00:00:00,SELL,17.985794824256924,31.774156962839122,0.606493730076973,0.47951889780146256,77.0,1.6902766545747923,0
USDCHF,2025-03-28 02:00:00,2025-03-31 00:00:00,SELL,27.628213631549652,31.774156962839122,0.5634412746354005,0.47951889780146256,70.0,1.5960816707285403,0
USDCHF,2025-03-31 17:00:00,2025-03-31 21:00:00,BUY,33.888839422972865,31.42826551359312,0.8339628654564193,0.9507214789094802,4.0,2.049662381636607,0
USDCHF,2025-04-01 08:00:00,2025-04-02 12:00:00,BUY,20.01349244780456,11.06618857844676,0.7947478830933725,0.4211258929187928,28.0,1.758494934693194,0
USDCHF,2025-04-03 03:00:00,2025-04-03 08:00:00,SELL,17.930982941381124,36.32874139518558,0.9595969496126062,1.3344189303658982,5.0,6.495293952563511,1
USDCHF,2025-04-04 01:00:00,2025-04-04 13:00:00,SELL,61.89587335726562,54.129186911825904,1.906029843332189,2.0017593261473516,12.0,8.991372291398184,0
USDCHF,2025-04-07 05:00:00,2025-04-07 10:00:00,SELL,31.19159200436757,26.55287219977884,2.7462972599201025,2.8603227784655116,5.0,7.233436594120093,0
USDCHF,2025-04-08 22:00:00,2025-04-09 07:00:00,SELL,15.303231328411576,29.651659220622268,2.330744289011458,2.3590281804495263,9.0,8.163719322305596,0
USDCHF,2025-04-09 01:00:00,2025-04-09 07:00:00,SELL,19.543525124076044,29.651659220622268,2.2389913922887854,2.3590281804495263,6.0,9.022390318382259,0
USDCHF,2025-04-10 13:00:00,2025-04-10 15:00:00,SELL,22.78072643581448,24.914969456154292,4.196346794317786,4.1199101785723435,2.0,7.417051664334501,1
USDCHF,2025-04-11 01:00:00,2025-04-11 11:00:00,SELL,40.3149885092955,49.69474067572644,2.5466597169133203,2.632585586730816,10.0,10.096647408869737,0
USDCHF,2025-04-15 04:00:00,2025-04-21 05:00:00,SELL,18.335050598297656,32.18442990548015,2.8945501626220302,0.911506897634794,145.0,5.56432877295298,0
USDCHF,2025-04-16 14:00:00,2025-04-21 03:00:00,SELL,17.090805537725178,25.899143592497136,2.126735400283186,0.7240023081286598,109.0,5.6218700324519535,0
USDCHF,2025-04-18 16:00:00,2025-04-18 23:00:00,SELL,17.01185631980062,15.853811747190656,1.092557295266986,0.6433291416072238,7.0,12.072795366805867,1
USDCHF,2025-04-21 01:00:00,2025-04-21 02:00:00,SELL,17.642491981728007,22.88800465446669,0.5942705162299353,0.7337025829831348,1.0,13.174305352204948,1
USDCHF,2025-04-23 01:00:00,2025-04-23 23:00:00,BUY,32.23606501781654,39.387333254806435,2.030303496925465,2.4336516048326557,22.0,3.4092272087542024,0
USDCHF,2025-04-24 06:00:00,2025-04-25 09:00:00,BUY,34.256448219890764,22.00744771318181,1.8328866745576435,1.161207010463958,27.0,3.909892858307562,0
USDCHF,2025-05-01 00:00:00,2025-05-01 17:00:00,BUY,21.210561726142753,31.15717244758371,1.1102367762228464,1.706075399137043,17.0,3.808088549825937,0
USDCHF,2025-05-01 01:00:00,2025-05-01 17:00:00,BUY,21.606836724084395,31.15717244758371,1.1757679320397552,1.706075399137043,16.0,3.6919049436754814,0
USDCHF,2025-05-02 14:00:00,2025-05-07 21:00:00,SELL,28.40423783159311,21.486499362861643,2.0185046438519594,1.7575097003864577,127.0,1.7102799814134717,0
USDCHF,2025-05-05 09:00:00,2025-05-06 00:00:00,SELL,20.70161141063036,17.635524757204575,1.9858897644127889,1.1075707222730233,15.0,2.1781713570763257,0
USDCHF,2025-05-06 04:00:00,2025-05-07 17:00:00,SELL,17.912237977798185,17.489948115536976,1.2322015548815268,1.7495884501990222,37.0,3.112480044210113,0
USDCHF,2025-05-08 09:00:00,2025-05-08 10:00:00,BUY,17.064780271228855,18.959046997653697,1.5322441165474259,1.5341058967968653,1.0,1.7159208677437607,0
USDCHF,2025-05-09 01:00:00,2025-05-12 10:00:00,BUY,24.055178579768686,26.303274591568876,1.250752462773069,2.7267823984341093,81.0,8.745002109470482,1
USDCHF,2025-05-12 01:00:00,2025-05-12 10:00:00,BUY,22.66708158166021,26.303274591568876,1.2080358832987481,2.7267823984341093,9.0,11.311807790802618,1
USDCHF,2025-05-19 04:00:00,2025-05-20 10:00:00,SELL,22.133806307483432,28.971745248582096,1.2527234335515394,1.0718308128069634,30.0,2.097425026624632,1
