symbol,entry_time,partial_time,direction,hour,adx_partial,rsi_partial,vol_partial,ema_9_slope,ema_15_slope,dist_ema200,max_mfe_r
NZDUSD,2025-09-10 09:00:00,2025-09-10 17:00:00,BUY,17,19.37460047505958,71.63768269939364,0.8453897942041005,1.013309367098029,0.7375439254075566,8.684331244314752,1.1768558951965027
NZDUSD,2025-09-12 12:00:00,2025-09-15 18:00:00,BUY,18,15.078590796948912,58.08156072080783,0.7467239287060947,0.30103272099658424,0.23241026917305924,5.766968640508148,1.6782786885244994
NZDUSD,2025-09-15 07:00:00,2025-09-16 17:00:00,BUY,17,13.44855277890409,66.91711713540559,0.7872183193720829,0.3524637186495972,0.2956738908706019,5.442522882536191,2.876269621421974
NZDUSD,2025-09-16 02:00:00,2025-09-16 20:00:00,BUY,20,14.56230847632471,68.9163472772888,0.667694798844218,0.735573068701389,0.5758662287348104,6.486030357276343,1.4666666666667336
NZDUSD,2025-09-17 01:00:00,2025-09-17 21:00:00,BUY,21,17.326442225371302,33.62980946310873,0.901898476194453,-0.5632755233101279,-0.39100505573213556,1.2772941489125134,0.0
NZDUSD,2025-09-18 03:00:00,2025-09-18 09:00:00,SELL,9,24.943748660341523,18.95090817997405,1.259329463384939,-1.1820097634053706,-0.9935347444309858,3.52274630494646,12.408457711442693
NZDUSD,2025-09-19 01:00:00,2025-09-22 02:00:00,SELL,2,35.538861044584515,16.62192152629912,0.8499965584143426,-0.25646872784074615,-0.28381033489605206,6.859944175444815,14.538091969801078
NZDUSD,2025-09-22 07:00:00,2025-09-22 10:00:00,SELL,10,32.80387485185722,32.88030969447405,0.6873681788054434,-0.5341761267250767,-0.4276638922726731,12.042747712124017,1.3309265944644983
NZDUSD,2025-09-23 10:00:00,2025-09-24 14:00:00,SELL,14,31.809489188387865,26.242471690932476,0.6040081660543063,-1.0594489205701028,-0.7646034300140183,7.882974510161532,18.588740458014808
NZDUSD,2025-09-24 01:00:00,2025-09-24 15:00:00,SELL,15,33.93302154349095,22.58646334963734,0.6206138928316233,-1.0530263168443146,-0.7746539068817464,7.125005856762667,15.530726256983154
NZDUSD,2025-09-25 06:00:00,2025-09-25 15:00:00,SELL,15,43.26719559601684,35.67486233497672,0.9784586676624821,-1.115580656439963,-0.7251098401082194,11.91357335617816,4.958027282266705
NZDUSD,2025-10-07 09:00:00,2025-10-07 15:00:00,SELL,15,28.735088799548308,23.63008033884759,0.7065131460895074,-0.7834765655126967,-0.730138962389376,2.2777075281689476,17.328920570265026
NZDUSD,2025-10-08 01:00:00,2025-10-08 04:00:00,SELL,4,38.51827972524746,14.323232519678868,1.5231878681239144,-1.9961432548331541,-1.480103452503137,11.36733157259492,4.829836829836841
NZDUSD,2025-10-09 12:00:00,2025-10-09 18:00:00,SELL,18,23.6286253912977,27.85840380965041,1.504353007071905,-1.3729455217475046,-0.9375676398689352,6.082648137030084,4.206872370266448
NZDUSD,2025-10-10 01:00:00,2025-10-10 20:00:00,SELL,20,29.771255536627734,20.58818542654049,0.7866250875365985,-1.0756430587771872,-0.7754288647486282,6.514366436655581,1.5120000000000307
NZDUSD,2025-10-13 01:00:00,2025-10-14 08:00:00,SELL,8,35.88848946333109,21.090855405096008,0.8768289030249997,-0.815780049440665,-0.6061830197842105,6.887873475410584,2.142180094786722
NZDUSD,2025-10-14 01:00:00,2025-10-14 08:00:00,SELL,8,35.88848946333109,21.090855405096008,0.8768289030249997,-1.0874613113933649,-0.8080616608495206,9.181759136445232,2.5460288808663916
NZDUSD,2025-10-17 09:00:00,2025-10-17 10:00:00,SELL,10,17.149755438322,40.816209912869546,1.0764577628936114,0.0888226097855574,0.04879339122893815,3.0735598838019444,1.2298084929226123
NZDUSD,2025-10-22 02:00:00,2025-10-24 15:00:00,BUY,15,14.621925594226248,54.32265698599426,0.9114176238519692,0.07741283921236619,0.010451933945831684,1.6287196538691087,1.1153262518968206
NZDUSD,2025-10-23 17:00:00,2025-10-24 15:00:00,BUY,15,14.621925594226248,54.32265698599426,0.9114176238519692,0.10432527820235148,0.01408553061411688,2.194941210428945,1.1022494887526493
NZDUSD,2025-10-24 01:00:00,2025-10-24 15:00:00,BUY,15,14.621925594226248,54.32265698599426,0.9114176238519692,0.1221917629723361,0.01649778316240291,2.5708413219156014,1.114970059880318
NZDUSD,2025-10-27 01:00:00,2025-10-29 10:00:00,BUY,10,11.207906511864444,50.61210029195784,0.9491763698322152,0.31540156723676327,0.24238961584479063,3.133075346353183,1.5890510948904784
NZDUSD,2025-10-28 01:00:00,2025-10-28 03:00:00,BUY,3,24.390784198533783,67.40172950386871,0.7168904018961259,0.57064374207915,0.47295329874037606,3.7847655811797196,1.6840579710144743
NZDUSD,2025-10-30 15:00:00,2025-10-31 08:00:00,SELL,8,37.82067797665643,26.93957388921693,1.1379509593475812,-0.5195750394325152,-0.4817960687249999,3.4233009707348256,8.921265636497285
NZDUSD,2025-10-31 01:00:00,2025-11-03 00:00:00,SELL,0,36.56037125212333,46.03163237339415,0.8483290933625992,-0.14644853584389902,-0.17149811394881276,3.8797231206088507,8.496551724137692
NZDUSD,2025-11-03 01:00:00,2025-11-03 17:00:00,SELL,17,32.94894644134966,34.19192536605138,0.7398972980608762,-0.9658306712499262,-0.6939875542997836,5.6257975913572515,8.58807829181482
NZDUSD,2025-11-04 01:00:00,2025-11-04 03:00:00,SELL,3,41.57236914086065,21.698041563068898,0.6971736297229717,-0.7589712905386329,-0.603667256729142,7.170743177918105,9.313929313929295
NZDUSD,2025-11-05 06:00:00,2025-11-06 17:00:00,SELL,17,17.84540273666468,25.249592939471682,1.1531205231298252,-1.0223846605873106,-0.6509011592296242,7.3866355054990125,2.423076923076967
NZDUSD,2025-11-06 17:00:00,2025-11-07 08:00:00,SELL,8,23.9366874170409,30.45258717361652,1.144158205154493,-0.8634881741591541,-0.7546565135065791,9.59987649709581,1.6744186046511675
NZDUSD,2025-11-07 01:00:00,2025-11-07 09:00:00,SELL,9,25.1971325494714,20.798258156382758,1.1374504766229425,-0.9334242352439717,-0.8071387292514073,9.742935765069596,1.48536585365854
NZDUSD,2025-11-13 04:00:00,2025-11-13 08:00:00,SELL,8,22.42733856206934,39.212511972415,0.8795847715429504,-0.6563312744880991,-0.4550326284419449,2.300001819111945,0.7162162162162549
NZDUSD,2025-11-18 01:00:00,2025-11-18 06:00:00,SELL,6,20.909401340773652,36.63856925378706,1.0640914815577622,-0.4028581887901378,-0.3836777932546362,1.994605379240257,0.8220858895705627
NZDUSD,2025-11-19 04:00:00,2025-11-19 17:00:00,SELL,17,32.042012655921326,26.696110067029437,1.0473356700136758,-0.892676074774941,-0.738835556512497,6.014801513255619,2.7094972067039134
NZDUSD,2025-11-26 04:00:00,2025-11-27 01:00:00,BUY,1,32.43305338953526,76.93777575022291,1.7881051530962508,0.4392079203770468,0.4496437484239143,4.829828447702766,15.457574180114392
NZDUSD,2025-11-27 01:00:00,2025-11-27 04:00:00,BUY,4,36.08858595505676,92.73281228130116,0.8667509257851578,1.3751787157875572,1.143765210025932,9.27240356738694,21.489891135303147
NZDUSD,2025-12-01 00:00:00,2025-12-01 03:00:00,BUY,3,28.439186366156818,68.96540243571542,1.0595692596184674,0.332311600522935,0.33262246667894485,8.720450155242919,1.8410780669145181
NZDUSD,2025-12-01 01:00:00,2025-12-01 14:00:00,BUY,14,25.469542513342798,65.55838858810647,1.188758984422832,0.3738529908687724,0.2903702666744409,8.701892935944167,1.6705253784505942
NZDUSD,2025-12-02 19:00:00,2025-12-03 04:00:00,BUY,4,28.650203596207934,70.88399506464543,0.9373437914962639,0.6881153962798681,0.5286110131001795,6.477460872078028,7.421965317918942
NZDUSD,2025-12-03 01:00:00,2025-12-03 17:00:00,BUY,17,29.404764199464253,64.12462777386735,1.0390845174245407,0.3538427002425626,0.29165318097358034,7.007804685950453,6.759213759213712
NZDUSD,2025-12-04 01:00:00,2025-12-09 11:00:00,BUY,11,11.127754786727497,66.0439856339903,1.0743328603844982,0.2509974974800755,0.22179397887761942,5.7701031516292876,1.346620450606599
NZDUSD,2025-12-05 11:00:00,2025-12-08 03:00:00,BUY,3,13.251263048572326,65.60830361265448,0.7637076004333608,0.7855975136290362,0.5148895495560118,9.647552865205279,1.7414215686274421
NZDUSD,2025-12-10 11:00:00,2025-12-10 21:00:00,BUY,21,13.807479156142447,71.55673625833636,1.1844057570097333,0.6710912961012289,0.46899147145368936,7.696065616972528,3.5157657657656936
NZDUSD,2025-12-11 06:00:00,2025-12-11 16:00:00,BUY,16,19.31389104615045,54.06766831400785,1.3688531956257655,0.5578598972718098,0.42812225834896733,4.352011668783429,1.1302298173246808
NZDUSD,2025-12-22 11:00:00,2025-12-23 02:00:00,BUY,2,32.84253111268413,75.2018725535835,0.6467355561935911,0.30376299988218075,0.3538887663662192,3.382294104465286,4.324082363473596
NZDUSD,2025-12-23 01:00:00,2025-12-23 02:00:00,BUY,2,32.84253111268413,75.2018725535835,0.6467355561935911,0.4294978112258232,0.5003718380140152,4.7823069806174345,5.351898734177318
NZDUSD,2025-12-29 17:00:00,2025-12-31 03:00:00,SELL,3,41.22554177999447,28.695564839585728,0.6342246681803325,-0.5611290843422461,-0.4903166348852262,2.921001323562996,3.9895742832317884
NZDUSD,2025-12-30 03:00:00,2025-12-31 03:00:00,SELL,3,41.22554177999447,28.695564839585728,0.6342246681803325,-0.5431956064574831,-0.474646296680332,2.8276472022044774,3.8915054667787574
NZDUSD,2025-12-31 01:00:00,2025-12-31 08:00:00,SELL,8,50.15793534361592,14.444399506313331,0.5667593131076204,-0.9836150263102783,-0.8452058865485722,4.684739222423752,3.457317073170729
NZDUSD,2026-01-02 03:00:00,2026-01-05 00:00:00,SELL,0,21.343926764152982,37.02413177545935,0.9360680892359677,-0.24311807193883933,-0.13589936700602728,4.53465947058734,0.7137745974955485
NZDUSD,2026-01-06 00:00:00,2026-01-06 04:00:00,BUY,4,22.074544302473853,88.999792333818,1.0378719814587216,0.7154771477505999,0.6497521512698677,1.9444212327463655,1.5449438202247465
NZDUSD,2026-01-06 01:00:00,2026-01-06 08:00:00,BUY,8,26.377143949012225,71.77009454992329,0.9862799863690475,0.6417586853755054,0.6404510600998107,2.3709961238079833,1.4897435897435938
NZDUSD,2026-01-07 01:00:00,2026-01-08 04:00:00,SELL,4,33.87971199226319,27.066037412288793,0.6586988143967444,-0.5145938125573369,-0.43604723857833133,2.2243554358689877,4.243111831442418
NZDUSD,2026-01-08 01:00:00,2026-01-08 08:00:00,SELL,8,41.50876555690087,26.470504392067753,0.6594298845674499,-0.6898620317337439,-0.5947371082294743,3.6441750366089005,4.148662041625389
NZDUSD,2026-01-09 01:00:00,2026-01-09 10:00:00,SELL,10,47.233260835388705,33.05772374431433,0.5835807233836271,-0.720976611163082,-0.5690083120401762,5.890536537456697,2.455782312925193
NZDUSD,2026-01-13 16:00:00,2026-01-13 17:00:00,SELL,17,30.681214187531797,25.59846070378339,0.7329980781304829,-0.6432576721126476,-0.44922657013514766,2.3539070000325464,2.6283018867924564
NZDUSD,2026-01-14 09:00:00,2026-01-15 05:00:00,SELL,5,13.46948729393823,40.64651984958954,0.647578510485189,-0.7089630052970791,-0.4914940151306303,4.258673062805636,1.555555555555535
NZDUSD,2026-01-19 02:00:00,2026-01-19 14:00:00,BUY,14,21.3085477752041,88.53024383092975,1.0344326849488847,0.7352219100236376,0.6396965755397083,3.102560747665275,19.511016949152356
NZDUSD,2026-01-20 01:00:00,2026-01-20 04:00:00,BUY,4,28.662591804296778,79.14208421263696,0.624136134322793,1.1275475377377167,0.9350775477665537,8.14158615670915,23.723549488055376
NZDUSD,2026-01-21 01:00:00,2026-01-21 09:00:00,BUY,9,23.214026161700016,58.18167008302147,0.8838585681499377,0.7849662748898065,0.5345052033501194,7.621049119752232,14.599371563236467
NZDUSD,2026-01-22 01:00:00,2026-01-22 11:00:00,BUY,11,23.356404093528816,68.14496894565212,0.8782797781799372,0.4738268905455587,0.4041976026116068,7.797141973805832,14.329813160032444
NZDUSD,2026-01-23 05:00:00,2026-01-23 19:00:00,BUY,19,34.07922155595139,65.14795990074708,1.139337421368218,1.1424263741874126,0.8010165269228905,11.577534406861298,9.900462962962852
NZDUSD,2026-01-26 01:00:00,2026-01-26 17:00:00,BUY,17,47.609701896559365,74.73668476487413,1.0451385340010326,0.8254597841864679,0.6724484495393178,11.992465104530957,1.6642156862745074
NZDUSD,2026-01-27 01:00:00,2026-01-27 14:00:00,BUY,14,18.837205181012965,67.36829695313793,1.278890031368809,0.8231732932532915,0.5177426114331164,11.40621666764033,6.046334716459232
NZDUSD,2026-01-28 02:00:00,2026-01-29 01:00:00,BUY,1,30.20411463110996,69.42812462150043,1.151554035415624,0.9616750713605345,0.7352305767889493,11.146070149295305,2.4896705750977364
NZDUSD,2026-01-29 04:00:00,2026-01-29 06:00:00,BUY,6,33.71662671670592,73.7273372592181,1.3264917723212903,1.0185591868312858,0.791801998746852,10.889398349993078,1.4348659003831694
NZDUSD,2026-02-03 04:00:00,2026-02-03 09:00:00,BUY,9,20.2548339283287,72.24782502594348,1.6529346496991537,0.9577508162749344,0.7185728938299181,5.295668140112627,1.4154696132596754
NZDUSD,2026-02-04 20:00:00,2026-02-05 23:00:00,SELL,23,26.3806414499325,31.66018887619238,1.3419474350199194,-0.9279968411047652,-0.675661712267311,3.397063685950093,2.3531598513011627
NZDUSD,2026-02-05 02:00:00,2026-02-05 22:00:00,SELL,22,23.84996727938143,36.114104764273605,1.2887427542777972,-0.7159748347337076,-0.5284032472764699,2.721297259907495,2.7983777520278625
NZDUSD,2026-02-06 14:00:00,2026-02-06 18:00:00,BUY,18,25.28097762885169,95.69871892748694,1.1864703989784717,1.4602066599776138,1.142401092453466,2.5816046217979447,4.155000000000082
NZDUSD,2026-02-09 01:00:00,2026-02-09 15:00:00,BUY,15,23.914462724672717,53.02482297182433,1.2370876922022713,0.903082100440831,0.6115637885988107,4.328343941389412,3.4311565696301893
NZDUSD,2026-02-10 06:00:00,2026-02-11 04:00:00,BUY,4,12.246932254960203,62.407002422283234,0.8758403082994697,0.41923989221149427,0.2496619645190058,4.746519892909201,1.7358351729212587
USDCHF,2025-02-27 13:00:00,2025-02-27 16:00:00,BUY,16,29.794713357399264,73.48473714433737,0.8125188075299731,1.1038767493309214,0.9662100595659595,1.9804247300917495,0.8980263157894808
USDCHF,2025-02-28 01:00:00,2025-02-28 13:00:00,BUY,13,27.498665507333243,68.50287915685036,0.9571686361792326,0.900510874481276,0.7101137072941162,3.4492813786423246,1.5402969247083558
USDCHF,2025-03-03 17:00:00,2025-03-04 03:00:00,SELL,3,32.56669338227981,16.13660472173612,0.642251579617329,-0.6172172311329722,-0.6917209773626718,2.930826232639697,50.59365994236308
USDCHF,2025-03-04 01:00:00,2025-03-04 10:00:00,SELL,10,40.658100856082164,21.226380050787824,0.8655404420901678,-0.9490387348774462,-0.7767608482347872,5.092089083518763,50.55233589591964
USDCHF,2025-03-05 01:00:00,2025-03-06 16:00:00,SELL,16,29.950913030575673,26.3028590901271,1.229075845958047,-0.9247089647864423,-0.734045349629181,6.3966502443003,35.33831041257323
USDCHF,2025-03-06 11:00:00,2025-03-06 15:00:00,SELL,15,27.834668386027207,29.545426058129294,1.1697386774582879,-1.0981533337956122,-0.8624021371997345,7.159383178751012,46.24418003104017
USDCHF,2025-03-07 01:00:00,2025-03-07 10:00:00,SELL,10,39.5239804708325,17.81734416004204,1.4450312565071266,-0.7208013156942552,-0.594263624994782,7.395573733689959,1.8382826475849818
USDCHF,2025-03-10 11:00:00,2025-03-10 12:00:00,SELL,12,24.64050424663985,35.82713365860147,1.073534611902809,-0.0966063127930109,-0.10685233908061714,11.539993354601847,1.8638497652582182
USDCHF,2025-03-17 17:00:00,2025-03-18 11:00:00,SELL,11,34.07011933950819,41.210824814150236,0.5788732763029905,-0.41624297641972,-0.3220067510036742,4.961794205107434,3.5027624309392142
USDCHF,2025-03-18 01:00:00,2025-03-18 18:00:00,SELL,18,39.402480978447656,13.518164773950218,0.6392348437438724,-0.8227491251524015,-0.6393629194731764,6.023281813599458,2.00930232558136
USDCHF,2025-03-25 15:00:00,2025-03-25 16:00:00,SELL,16,17.714759555070074,34.7468554779782,0.6587313542090812,-1.3323200378975135,-0.8639565862310137,2.1676024801732225,1.1106074342702037
USDCHF,2025-03-26 05:00:00,2025-03-26 16:00:00,BUY,16,24.533576261398455,70.33870487517848,0.45122943916691827,0.34318031424994694,0.31947471809961586,2.0914492967074385,1.5203619909501376
USDCHF,2025-03-27 19:00:00,2025-03-31 00:00:00,SELL,0,31.774156962839122,40.51272355929438,0.47951889780146256,-0.38335214138757756,-0.2883344517295484,1.6902766545747923,1.6754098360655825
USDCHF,2025-03-28 02:00:00,2025-03-31 00:00:00,SELL,0,31.774156962839122,40.51272355929438,0.47951889780146256,-0.3619888641585533,-0.272266277948958,1.5960816707285403,1.4910216718266351
USDCHF,2025-03-31 17:00:00,2025-03-31 21:00:00,BUY,21,31.42826551359312,82.94378957791321,0.9507214789094802,0.9352275466695955,0.7980392983615635,2.049662381636607,1.0798319327730925
USDCHF,2025-04-01 08:00:00,2025-04-02 12:00:00,BUY,12,11.06618857844676,51.33670622623328,0.4211258929187928,0.3538530259263186,0.30104730366188903,1.758494934693194,1.1880424300867791
USDCHF,2025-04-03 03:00:00,2025-04-03 08:00:00,SELL,8,36.32874139518558,20.920484585368342,1.3344189303658982,-1.4904940000718543,-1.2288964152146342,6.495293952563511,37.71970397779837
USDCHF,2025-04-04 01:00:00,2025-04-04 13:00:00,SELL,13,54.129186911825904,25.4199128847267,2.0017593261473516,-0.4269214893945039,-0.4364476714177119,8.991372291398184,1.7686400792667938
USDCHF,2025-04-07 05:00:00,2025-04-07 10:00:00,SELL,10,26.55287219977884,27.04493814925813,2.8603227784655116,-0.8803638021339687,-0.621100169906109,7.233436594120093,1.2090772209077243
USDCHF,2025-04-08 22:00:00,2025-04-09 07:00:00,SELL,7,29.651659220622268,6.07090408000731,2.3590281804495263,-0.7081022185666829,-0.6863742674258159,8.163719322305596,1.9821847163619217
USDCHF,2025-04-09 01:00:00,2025-04-09 07:00:00,SELL,7,29.651659220622268,6.07090408000731,2.3590281804495263,-0.7825813638356103,-0.758568037522932,9.022390318382259,1.9603626943005004
USDCHF,2025-04-10 13:00:00,2025-04-10 15:00:00,SELL,15,24.914969456154292,21.367826279128977,4.1199101785723435,-1.6673130046890956,-1.1733315880409116,7.417051664334501,6.903169014084479
USDCHF,2025-04-11 01:00:00,2025-04-11 11:00:00,SELL,11,49.69474067572644,28.642814263767775,2.632585586730816,-0.5702647681159304,-0.6086467174920817,10.096647408869737,1.7119971520113886
USDCHF,2025-04-15 04:00:00,2025-04-21 05:00:00,SELL,5,32.18442990548015,0.9453767609997641,0.911506897634794,-0.7739603885415468,-0.6002842563010629,5.56432877295298,2.2029972752043534
USDCHF,2025-04-16 14:00:00,2025-04-21 03:00:00,SELL,3,25.899143592497136,2.5174775881552307,0.7240023081286598,-0.7631920538392151,-0.5710563462086765,5.6218700324519535,2.6929003852504083
USDCHF,2025-04-18 16:00:00,2025-04-18 23:00:00,SELL,23,15.853811747190656,18.69778601519012,0.6433291416072238,-0.7590957143094184,-0.5854417994688409,12.072795366805867,7.455715367146147
USDCHF,2025-04-21 01:00:00,2025-04-21 02:00:00,SELL,2,22.88800465446669,2.6865615504678004,0.7337025829831348,-1.5309933142812355,-1.1335619770084886,13.174305352204948,5.507284768211961
USDCHF,2025-04-23 01:00:00,2025-04-23 23:00:00,BUY,23,39.387333254806435,78.54862509988862,2.4336516048326557,0.6713624857148848,0.6354603104652434,3.4092272087542024,1.8018691588785076
USDCHF,2025-04-24 06:00:00,2025-04-25 09:00:00,BUY,9,22.00744771318181,68.79263757806166,1.161207010463958,0.5522845388545824,0.4860502069285943,3.909892858307562,1.0954287620954202
USDCHF,2025-05-01 00:00:00,2025-05-01 17:00:00,BUY,17,31.15717244758371,68.74994102333474,1.706075399137043,0.6729271908195585,0.5094612420637128,3.808088549825937,2.2184376156978947
USDCHF,2025-05-01 01:00:00,2025-05-01 17:00:00,BUY,17,31.15717244758371,68.74994102333474,1.706075399137043,0.652396389951053,0.4939177368320506,3.6919049436754814,2.0025125628140867
USDCHF,2025-05-02 14:00:00,2025-05-07 21:00:00,SELL,21,21.486499362861643,35.79934161813246,1.7575097003864577,-0.44590726884534976,-0.3967083540642485,1.7102799814134717,0.8620213866850625
