symbol,entry_time,partial_time,direction,max_mfe_r,adx,vol
GBPUSD,2025-07-10 01:00:00,2025-07-10 02:00:00,SELL,5.876183263915279,15.288566123381385,0.8865024212287803
GBPUSD,2025-07-11 01:00:00,2025-07-11 02:00:00,SELL,6.225570383125224,23.452357502340973,0.5992990902386568
GBPUSD,2025-07-14 01:00:00,2025-07-14 02:00:00,SELL,3.134724857684954,42.1183656197031,0.8485433276640856
GBPUSD,2025-07-15 11:00:00,2025-07-15 12:00:00,SELL,4.241120218579377,35.672456269389315,0.7171661451465388
GBPUSD,2025-07-16 08:00:00,2025-07-16 09:00:00,SELL,1.3745949449125432,34.15188352300686,0.8588533105158038
GBPUSD,2025-07-21 15:00:00,2025-07-21 16:00:00,BUY,3.9475292919002385,24.34361441704497,0.7263921430572041
GBPUSD,2025-07-22 01:00:00,2025-07-22 02:00:00,BUY,3.582111436950231,36.447244040058045,0.6638353814776384
GBPUSD,2025-07-23 01:00:00,2025-07-23 02:00:00,BUY,2.117594254937146,32.17455187948155,0.6745992952459772
GBPUSD,2025-07-25 05:00:00,2025-07-25 06:00:00,SELL,11.980513307985106,38.34469238747763,0.6719417748973737
GBPUSD,2025-07-28 01:00:00,2025-07-28 02:00:00,SELL,9.635066728025595,57.64887482739314,0.6020859749085543
GBPUSD,2025-07-29 01:00:00,2025-07-29 02:00:00,SELL,1.357849462365609,54.43389282607462,0.7029140131547543
GBPUSD,2025-07-30 16:00:00,2025-07-30 17:00:00,SELL,4.800484652665672,22.361239350099478,1.2039701147268504
GBPUSD,2025-07-31 01:00:00,2025-07-31 02:00:00,SELL,1.7603885590934092,35.662094574279095,1.4819778653270228
GBPUSD,2025-08-01 02:00:00,2025-08-01 03:00:00,SELL,1.4547146401985116,37.434272470279986,1.1615708379163345
GBPUSD,2025-08-06 17:00:00,2025-08-06 18:00:00,BUY,15.103875134553235,15.989109730986256,0.6744793893117943
GBPUSD,2025-08-07 01:00:00,2025-08-07 02:00:00,BUY,6.912464703509532,28.443444349692044,0.7274878816394155
GBPUSD,2025-08-08 01:00:00,2025-08-08 02:00:00,BUY,3.4912225705329067,36.33827823521826,0.977333102487643
GBPUSD,2025-08-12 11:00:00,2025-08-12 12:00:00,BUY,5.395005675368811,22.886382866700682,0.7320821898139181
GBPUSD,2025-08-13 01:00:00,2025-08-13 02:00:00,BUY,2.388569496110988,30.388957356919104,0.7752856104927157
GBPUSD,2025-08-15 12:00:00,2025-08-15 13:00:00,BUY,1.603351955307327,19.69284733435256,0.7498921370011927
GBPUSD,2025-08-19 20:00:00,2025-08-19 21:00:00,SELL,3.6039603960396365,28.91050296640855,0.45051129567074477
GBPUSD,2025-08-20 01:00:00,2025-08-20 02:00:00,SELL,3.598455598455645,32.2157254939525,0.46819907880062184
GBPUSD,2025-08-21 01:00:00,2025-08-21 02:00:00,SELL,1.8250324815938181,33.53960806997338,0.8282990624175699
GBPUSD,2025-08-26 05:00:00,2025-08-26 06:00:00,SELL,1.7994441871236133,24.088206436837357,0.8642108992309392
GBPUSD,2025-08-27 11:00:00,2025-08-27 12:00:00,SELL,1.7417840375586058,15.386306605408386,0.5138582463822299
GBPUSD,2025-08-28 11:00:00,2025-08-28 12:00:00,BUY,1.2814070351758649,20.098161553596146,0.7077838199590599
GBPUSD,2025-08-29 12:00:00,2025-08-29 13:00:00,SELL,1.5852941176470634,15.700195067321859,0.523947685362339
GBPUSD,2025-09-01 01:00:00,2025-09-01 02:00:00,BUY,1.5198145025294956,19.367997499414113,0.8289912793134886
GBPUSD,2025-09-02 11:00:00,2025-09-02 12:00:00,SELL,1.7399672399672697,26.607373668895498,1.9810448284569484
GBPUSD,2025-09-03 08:00:00,2025-09-03 09:00:00,SELL,0.13375796178352145,54.421665407836066,2.157097227428123
GBPUSD,2025-09-05 12:00:00,2025-09-05 13:00:00,BUY,13.020304568527923,15.342304195821452,0.6470846838737635
GBPUSD,2025-09-08 01:00:00,2025-09-08 02:00:00,BUY,2.1091703056768916,22.42518372434262,1.2886902456080496
GBPUSD,2025-09-09 01:00:00,2025-09-09 02:00:00,BUY,1.5996284254528643,25.025662757455688,0.7389210307319195
GBPUSD,2025-09-11 17:00:00,2025-09-11 18:00:00,BUY,5.468946894689615,23.99946064496642,0.7766544574857042
GBPUSD,2025-09-15 17:00:00,2025-09-15 18:00:00,BUY,4.542516161113809,17.692638927482978,0.7144685058225692
GBPUSD,2025-09-16 01:00:00,2025-09-16 02:00:00,BUY,4.09220839096363,15.656119699518873,0.6757017586364983
GBPUSD,2025-09-17 01:00:00,2025-09-17 02:00:00,BUY,0.7313432835820213,35.90693963952116,0.5728261239825331
GBPUSD,2025-09-18 17:00:00,2025-09-18 18:00:00,SELL,11.128046989721028,25.2317963768353,1.1435212939651722
GBPUSD,2025-09-19 01:00:00,2025-09-19 02:00:00,SELL,11.860989355040545,32.21321279399755,1.1063564563775414
GBPUSD,2025-09-24 07:00:00,2025-09-24 08:00:00,SELL,7.7435123717561805,15.09755836325561,0.5140834957246658
GBPUSD,2025-09-25 01:00:00,2025-09-25 02:00:00,SELL,3.715930018416264,41.572784361719876,0.5097927233116992
GBPUSD,2025-10-01 10:00:00,2025-10-01 11:00:00,BUY,2.5955528846153557,15.051195351832986,0.6856259415722094
GBPUSD,2025-10-07 10:00:00,2025-10-07 11:00:00,SELL,3.1860986547086116,17.780958310516652,0.6576187920586584
GBPUSD,2025-10-08 01:00:00,2025-10-08 02:00:00,SELL,5.434250764526101,25.085386355199095,0.7040678835186177
GBPUSD,2025-10-09 01:00:00,2025-10-09 02:00:00,SELL,4.552092228864242,19.196506330512726,0.7842930160427432
GBPUSD,2025-10-10 07:00:00,2025-10-10 08:00:00,SELL,1.4413453650533123,38.19807986062689,1.1696654017694028
GBPUSD,2025-10-13 16:00:00,2025-10-13 17:00:00,SELL,2.6930422919508534,18.587746892748417,0.9381046449099573
GBPUSD,2025-10-15 19:00:00,2025-10-15 20:00:00,BUY,2.1750301083901467,21.82823544071873,0.696435280423966
GBPUSD,2025-10-16 01:00:00,2025-10-16 02:00:00,BUY,2.2033426183843345,26.09402194252415,0.7496624845431983
GBPUSD,2025-10-21 06:00:00,2025-10-21 07:00:00,SELL,15.497109826589313,19.342766362370938,0.7680121188763539
GBPUSD,2025-10-22 01:00:00,2025-10-22 02:00:00,SELL,1.8975903614457263,28.166932311635,0.6368698866542378
GBPUSD,2025-10-23 04:00:00,2025-10-23 05:00:00,SELL,1.5643031784840888,18.99540920334805,0.9400009540137915
GBPUSD,2025-10-24 07:00:00,2025-10-24 08:00:00,SELL,1.0924556213018422,16.748751818931222,0.4813918359822818
GBPUSD,2025-10-28 12:00:00,2025-10-28 13:00:00,SELL,11.971247843588145,17.676467383572415,0.7214652644835566
GBPUSD,2025-10-29 01:00:00,2025-10-29 02:00:00,SELL,6.554636951833152,34.810498551958055,0.9991742830868713
GBPUSD,2025-10-30 01:00:00,2025-10-30 02:00:00,SELL,3.420099711361894,52.42449047594343,1.3102354651295873
GBPUSD,2025-10-31 01:00:00,2025-10-31 02:00:00,SELL,3.1367819739765297,53.091691915498394,0.9145896334766922
GBPUSD,2025-11-03 01:00:00,2025-11-03 02:00:00,SELL,3.7200165425972505,41.1336409527126,0.6279768996946155
GBPUSD,2025-11-04 03:00:00,2025-11-04 04:00:00,SELL,3.9530632411067304,15.469583396124104,0.7400043521348997
GBPUSD,2025-11-05 11:00:00,2025-11-05 12:00:00,SELL,0.4657444005269895,51.82874475415184,0.731130480860265
GBPUSD,2025-11-07 17:00:00,2025-11-07 18:00:00,BUY,1.5310160427807447,20.49164767212113,0.8258938184394315
GBPUSD,2025-11-10 06:00:00,2025-11-10 07:00:00,BUY,1.3929872495445523,21.988577732973923,0.7289281754309321
GBPUSD,2025-11-12 01:00:00,2025-11-12 02:00:00,SELL,1.9583706356311998,15.608057303497132,0.7957669837736102
GBPUSD,2025-11-13 11:00:00,2025-11-13 12:00:00,BUY,1.7901761879338738,20.950449228441762,0.8923252694762199
GBPUSD,2025-11-14 18:00:00,2025-11-14 19:00:00,SELL,1.7797202797203098,17.389799793559003,1.040988152517187
GBPUSD,2025-11-19 14:00:00,2025-11-19 15:00:00,SELL,3.0888450148075695,16.710385707054808,0.7597394027896462
GBPUSD,2025-11-25 13:00:00,2025-11-25 14:00:00,BUY,3.582577132486317,18.114272406821403,0.7699913966714829
GBPUSD,2025-11-26 01:00:00,2025-11-26 02:00:00,BUY,14.670946551209498,31.05472656222926,1.2726084897582672
GBPUSD,2025-11-27 11:00:00,2025-11-27 12:00:00,BUY,2.107266435986225,33.61162167464112,0.6958184501910603
GBPUSD,2025-12-01 00:00:00,2025-12-01 01:00:00,BUY,1.6698113207546645,19.89647399264272,0.6486828446248187
GBPUSD,2025-12-01 01:00:00,2025-12-01 02:00:00,BUY,1.4805931094635694,18.736082791480232,0.654155709945121
GBPUSD,2025-12-03 11:00:00,2025-12-03 12:00:00,BUY,27.817351598173335,16.553969697095205,0.7114475384846789
GBPUSD,2025-12-04 02:00:00,2025-12-04 03:00:00,BUY,0.938848920863319,50.714785600260875,0.4966275393498479
GBPUSD,2025-12-10 12:00:00,2025-12-10 13:00:00,BUY,9.217630853994589,17.055704383581144,0.658165023183768
GBPUSD,2025-12-11 01:00:00,2025-12-11 02:00:00,BUY,1.5875148162781147,23.845967956544843,0.7787935602098865
GBPUSD,2025-12-15 19:00:00,2025-12-15 20:00:00,BUY,2.8,19.553785430961877,0.6762096567851743
GBPUSD,2025-12-16 13:00:00,2025-12-16 14:00:00,BUY,0.9055118110236144,16.92215220381792,0.6311769755570443
GBPUSD,2025-12-17 23:00:00,2025-12-18 00:00:00,BUY,1.5743064729194103,23.081071974397414,1.161481240747735
GBPUSD,2025-12-18 18:00:00,2025-12-18 19:00:00,BUY,4.334644261708877,20.544969109263086,1.0269720359289696
GBPUSD,2025-12-19 01:00:00,2025-12-19 02:00:00,BUY,4.447253117627128,17.884930773218223,1.0237807909013894
GBPUSD,2025-12-22 09:00:00,2025-12-22 10:00:00,BUY,8.564300773014475,15.51628936199371,0.6000196506510216
GBPUSD,2025-12-23 01:00:00,2025-12-23 02:00:00,BUY,2.7494692144373167,44.45755078615959,0.5011491094443908
GBPUSD,2025-12-31 04:00:00,2025-12-31 05:00:00,SELL,1.4296645085344428,26.75284783829088,0.45967950396069074
GBPUSD,2026-01-05 17:00:00,2026-01-05 18:00:00,BUY,2.5579463948659087,15.889109756198485,0.970557282048413
GBPUSD,2026-01-07 18:00:00,2026-01-07 19:00:00,SELL,3.1658291457287158,17.62464516397098,0.6293290026909786
GBPUSD,2026-01-08 01:00:00,2026-01-08 02:00:00,SELL,2.7180216031837072,28.460988339785942,0.5339533560372952
GBPUSD,2026-01-09 01:00:00,2026-01-09 02:00:00,SELL,1.4366812227074075,40.90484073516802,0.5878963461314984
GBPUSD,2026-01-13 10:00:00,2026-01-13 11:00:00,BUY,0.5925632911392904,36.390515425137835,0.5884960484164804
GBPUSD,2026-01-14 05:00:00,2026-01-14 06:00:00,SELL,3.2019867549669865,17.86774256018551,0.5986114791256757
GBPUSD,2026-01-15 01:00:00,2026-01-15 02:00:00,SELL,3.723320158102783,18.05969511081306,0.5677622751810003
GBPUSD,2026-01-16 06:00:00,2026-01-16 07:00:00,SELL,1.8710280373831933,37.9303234991868,0.7039031927400176
GBPUSD,2026-01-19 19:00:00,2026-01-19 20:00:00,BUY,2.413661202185695,15.130542695907943,1.0520842987296284
GBPUSD,2026-01-20 08:00:00,2026-01-20 09:00:00,BUY,2.7724409448818315,15.721989966843893,0.4639663397532121
GBPUSD,2026-01-22 22:00:00,2026-01-22 23:00:00,BUY,7.890909090908986,15.207240450436906,0.9248493580665447
GBPUSD,2026-01-23 01:00:00,2026-01-23 02:00:00,BUY,7.740707434052716,16.121068782714172,0.9257782850499126
GBPUSD,2026-01-26 01:00:00,2026-01-26 02:00:00,BUY,4.150689127105619,38.766518430800446,0.9258262760410386
GBPUSD,2026-01-27 01:00:00,2026-01-27 02:00:00,BUY,5.829331046312119,36.31363228946193,0.7729248882955267
GBPUSD,2026-01-28 14:00:00,2026-01-28 15:00:00,BUY,1.7709479132966541,38.59925532361071,1.355944765601334
GBPUSD,2026-02-03 06:00:00,2026-02-03 07:00:00,BUY,1.3328088119590753,28.73479675868262,1.1188589738029615
GBPUSD,2026-02-04 19:00:00,2026-02-04 20:00:00,SELL,3.8016800584368364,15.364706578868612,0.844486227485768
GBPUSD,2026-02-05 01:00:00,2026-02-05 02:00:00,SELL,3.272328951803195,16.62765263805851,0.8213419308354902
GBPUSD,2026-02-09 16:00:00,2026-02-09 17:00:00,BUY,1.3410879233664326,17.873672043822936,0.8225262378506143
GBPUSD,2026-02-11 09:00:00,2026-02-11 10:00:00,BUY,1.4674887892377102,16.89076313980797,0.6288159345857676
GBPNZD,2025-03-27 02:00:00,2025-03-27 03:00:00,BUY,5.162947466294826,20.460118137294437,1.0024974451762032
GBPNZD,2025-03-28 01:00:00,2025-03-28 02:00:00,BUY,5.616835200874649,19.135219073596797,0.7518274355182998
GBPNZD,2025-03-31 01:00:00,2025-03-31 02:00:00,BUY,3.3915929203539967,34.25707333484197,0.70640720803765
GBPNZD,2025-04-01 01:00:00,2025-04-01 02:00:00,BUY,1.1481300415546247,32.999157844234,0.9444593861516491
GBPNZD,2025-04-02 05:00:00,2025-04-02 06:00:00,SELL,1.6300000000000276,31.436777524742336,0.8149124468125309
GBPNZD,2025-04-04 05:00:00,2025-04-04 06:00:00,BUY,7.713868139006317,26.177743540515642,1.4661370898717627
GBPNZD,2025-04-07 01:00:00,2025-04-07 02:00:00,BUY,1.5905749540561693,40.235758253674135,2.369014064786172
GBPNZD,2025-04-08 21:00:00,2025-04-08 22:00:00,BUY,1.9125573394495208,23.030066159121652,2.1551951296834115
GBPNZD,2025-04-09 01:00:00,2025-04-09 02:00:00,BUY,1.3752728716015006,22.5653875572528,2.028507835620599
GBPNZD,2025-04-10 01:00:00,2025-04-10 02:00:00,SELL,2.5922190201729145,30.00007500279387,3.194743913464418
GBPNZD,2025-04-11 01:00:00,2025-04-11 02:00:00,SELL,2.7000707588890855,30.697127203994224,1.8250537679393175
GBPNZD,2025-04-14 01:00:00,2025-04-14 02:00:00,SELL,1.8835314417177946,26.376198640661535,1.651143798730177
GBPNZD,2025-04-15 01:00:00,2025-04-15 02:00:00,SELL,2.0420835318405453,17.51159380145975,1.3416478306475315
GBPNZD,2025-04-17 05:00:00,2025-04-17 06:00:00,SELL,1.864326952294139,18.10541126372645,1.033600989842457
GBPNZD,2025-04-21 07:00:00,2025-04-21 08:00:00,SELL,2.19162156744839,18.522191626331423,1.0375277722668956
GBPNZD,2025-04-22 01:00:00,2025-04-22 02:00:00,SELL,0.7591170825335665,30.171324543639816,0.989130763743039
GBPNZD,2025-04-23 02:00:00,2025-04-23 03:00:00,SELL,1.2121619602569649,19.700941691597816,1.401322024316885
GBPNZD,2025-04-25 21:00:00,2025-04-25 22:00:00,BUY,3.777368726990905,24.270286239595247,1.0106824425177214
GBPNZD,2025-04-28 03:00:00,2025-04-28 04:00:00,BUY,4.437485920252325,21.044538300106066,1.1087813984723618
GBPNZD,2025-04-29 01:00:00,2025-04-29 02:00:00,BUY,2.411866235167161,29.31968812708588,1.0607803797062099
GBPNZD,2025-05-02 04:00:00,2025-05-02 05:00:00,SELL,3.6300309597524185,19.08191415436317,1.1816201526916195
GBPNZD,2025-05-05 03:00:00,2025-05-05 04:00:00,SELL,1.2558970693352602,31.805793892007518,0.9975678076864353
GBPNZD,2025-05-08 01:00:00,2025-05-08 02:00:00,BUY,2.3943762235273303,24.6825650078564,0.9443996869413185
GBPNZD,2025-05-12 00:00:00,2025-05-12 01:00:00,BUY,2.988101140307353,17.824371614902585,0.8069285696573805
GBPNZD,2025-05-14 14:00:00,2025-05-14 15:00:00,BUY,6.089101434684098,23.15042940962542,0.7825327234499724
GBPNZD,2025-05-15 01:00:00,2025-05-15 02:00:00,BUY,5.150464536596471,23.06394551243419,0.7143794605254734
GBPNZD,2025-05-16 07:00:00,2025-05-16 08:00:00,BUY,1.8815072968851898,33.87904705183244,1.1512646155389377
GBPNZD,2025-05-19 01:00:00,2025-05-19 02:00:00,BUY,2.4527393136665685,20.271573688863672,1.0669105700725094
GBPNZD,2025-05-20 20:00:00,2025-05-20 21:00:00,BUY,2.7451298701297717,20.526218883640123,0.6316813708037291
GBPNZD,2025-05-21 01:00:00,2025-05-21 02:00:00,BUY,3.2693834347711155,20.207382875694574,0.6230862732565612
GBPNZD,2025-05-22 11:00:00,2025-05-22 12:00:00,BUY,1.9076923076922778,15.076651687014824,0.7933432474644504
GBPNZD,2025-05-26 21:00:00,2025-05-26 22:00:00,BUY,4.008175277959533,24.245530448483326,0.8703743225090018
GBPNZD,2025-05-27 01:00:00,2025-05-27 02:00:00,BUY,5.040567951318563,21.81695262720638,0.8411897556337017
GBPNZD,2025-05-28 12:00:00,2025-05-28 13:00:00,SELL,3.6703703703703985,26.704891006890865,1.5602481090273455
GBPNZD,2025-05-29 11:00:00,2025-05-29 12:00:00,SELL,2.3076654443861813,21.789987479592128,1.046176631817337
GBPNZD,2025-05-30 01:00:00,2025-05-30 02:00:00,SELL,2.9551070840197764,17.866778553576587,1.2125551191558432
GBPNZD,2025-06-02 01:00:00,2025-06-02 02:00:00,SELL,2.3225308641974602,23.62123062757227,1.0241337562980966
GBPNZD,2025-06-03 02:00:00,2025-06-03 03:00:00,SELL,0.7905744562186059,44.384964933972334,0.82963733291379
GBPNZD,2025-06-04 23:00:00,2025-06-05 00:00:00,SELL,0.9946680885097077,15.465426029577454,0.5392589589128824
GBPNZD,2025-06-05 01:00:00,2025-06-05 02:00:00,SELL,1.00360510260679,16.855630007283033,0.56026321569761
GBPNZD,2025-06-06 12:00:00,2025-06-06 13:00:00,SELL,3.793832095945192,17.940562004904866,0.7631010495482972
GBPNZD,2025-06-09 07:00:00,2025-06-09 08:00:00,SELL,3.5191037058316934,15.095805472093366,0.7232389188615593
GBPNZD,2025-06-10 01:00:00,2025-06-10 02:00:00,SELL,2.8575949367088036,31.56975666492917,0.5219635028779075
GBPNZD,2025-06-11 22:00:00,2025-06-11 23:00:00,BUY,1.6710160427807297,20.64018967448829,0.8981249175992596
GBPNZD,2025-06-12 01:00:00,2025-06-12 02:00:00,BUY,1.4321942832581231,23.3806696143685,0.849116325871532
GBPNZD,2025-06-16 16:00:00,2025-06-16 17:00:00,SELL,3.0876588412664323,15.773234503867364,0.9824831579093192
GBPNZD,2025-06-17 01:00:00,2025-06-17 02:00:00,SELL,3.108095007270995,27.1422564435388,0.8875668923763891
GBPNZD,2025-06-18 02:00:00,2025-06-18 03:00:00,SELL,1.5249508138079144,42.185847429676755,1.0137815223087394
GBPNZD,2025-06-19 09:00:00,2025-06-19 10:00:00,BUY,2.102249899558064,37.83572319451959,0.9245884643695402
GBPNZD,2025-06-20 01:00:00,2025-06-20 02:00:00,BUY,1.977593765221578,40.33182528528627,0.8917315373877088
GBPNZD,2025-06-23 01:00:00,2025-06-23 02:00:00,BUY,3.2650498051103822,30.041140577250516,0.6718228441101884
GBPNZD,2025-06-30 09:00:00,2025-06-30 10:00:00,SELL,3.4891752577320077,17.11160555324774,0.7160990522183572
GBPNZD,2025-07-01 03:00:00,2025-07-01 04:00:00,SELL,3.0219555782485985,29.035632268249415,0.8058117387682657
GBPNZD,2025-07-02 16:00:00,2025-07-02 17:00:00,SELL,1.6947547353084358,16.379951277233776,0.918760691469137
GBPNZD,2025-07-04 11:00:00,2025-07-04 12:00:00,BUY,3.9133531157269377,17.13521949378852,0.7125710726390306
GBPNZD,2025-07-07 02:00:00,2025-07-07 03:00:00,BUY,3.8490153172866606,19.35625087475147,0.7124091012863007
GBPNZD,2025-07-09 01:00:00,2025-07-09 02:00:00,BUY,1.1043851286940547,23.945771469033524,0.6763201252960563
GBPNZD,2025-07-10 14:00:00,2025-07-10 15:00:00,SELL,3.618694784839012,20.528194404577018,0.870389724942203
GBPNZD,2025-07-11 04:00:00,2025-07-11 05:00:00,SELL,1.997373447946518,46.08423098566739,0.7720269164534265
GBPNZD,2025-07-14 02:00:00,2025-07-14 03:00:00,SELL,1.2282608695651958,32.772587186565744,1.1222071835742156
GBPNZD,2025-07-15 01:00:00,2025-07-15 02:00:00,SELL,1.430914826498468,18.228221155265974,0.7224007811790133
GBPNZD,2025-07-16 13:00:00,2025-07-16 14:00:00,BUY,1.4031354983202198,16.69471514524589,0.8443532042007226
GBPNZD,2025-07-18 05:00:00,2025-07-18 06:00:00,SELL,2.2588169952790915,17.75508001777504,0.8214380860682512
GBPNZD,2025-07-21 04:00:00,2025-07-21 05:00:00,BUY,2.408288376655284,33.09659632043305,0.9656782377707317
GBPNZD,2025-07-22 01:00:00,2025-07-22 02:00:00,BUY,2.1945586839607194,18.452329375044364,0.988308721677715
GBPNZD,2025-07-23 01:00:00,2025-07-23 02:00:00,SELL,4.476556495003973,24.522473597487206,0.7447109196473913
GBPNZD,2025-07-24 01:00:00,2025-07-24 02:00:00,SELL,2.9133574007220266,17.81656137979409,0.7790384081484597
GBPNZD,2025-07-25 01:00:00,2025-07-25 02:00:00,SELL,1.4721649484536097,24.952072729138774,0.7760599477422077
GBPNZD,2025-08-05 04:00:00,2025-08-05 05:00:00,BUY,1.5671641791045248,15.371415175160603,0.6990557426440969
GBPNZD,2025-08-07 16:00:00,2025-08-07 17:00:00,BUY,14.32023377670291,19.903034380125852,0.9999109913618913
GBPNZD,2025-08-08 01:00:00,2025-08-08 02:00:00,BUY,14.895686437163212,22.02723861732563,1.0399893851590682
GBPNZD,2025-08-11 14:00:00,2025-08-11 15:00:00,BUY,2.5834090221012236,15.817674815155911,0.7562792415095969
GBPNZD,2025-08-12 19:00:00,2025-08-12 20:00:00,BUY,12.499184006527658,19.863745105824414,0.872303896767792
GBPNZD,2025-08-13 17:00:00,2025-08-13 18:00:00,BUY,9.799999999999866,15.373781410848599,0.8837210392614011
GBPNZD,2025-08-14 01:00:00,2025-08-14 02:00:00,BUY,11.955263157894825,15.480279106753681,0.8215101149269235
GBPNZD,2025-08-15 01:00:00,2025-08-15 02:00:00,BUY,1.030949839914563,35.29108024268446,0.7939353651206635
GBPNZD,2025-08-19 12:00:00,2025-08-19 13:00:00,BUY,7.907682963862847,21.174601484774556,0.6204730766885393
GBPNZD,2025-08-20 01:00:00,2025-08-20 02:00:00,BUY,6.961726618705053,22.84804989467418,0.6941098226267338
GBPNZD,2025-08-27 09:00:00,2025-08-27 10:00:00,BUY,0.8089192708333452,26.427847724027547,0.48252680786683116
GBPNZD,2025-08-28 19:00:00,2025-08-28 20:00:00,SELL,2.4643341470030564,22.205287806511812,0.5368496368567762
GBPNZD,2025-08-29 01:00:00,2025-08-29 02:00:00,SELL,2.461681087762713,33.64374869409204,0.5367889313269859
GBPNZD,2025-09-02 12:00:00,2025-09-02 13:00:00,SELL,1.7702598404939873,22.426371796951013,0.9206308667307819
GBPNZD,2025-09-04 12:00:00,2025-09-04 13:00:00,BUY,2.5991991263197067,16.088897491683692,0.460107050106716
GBPNZD,2025-09-05 11:00:00,2025-09-05 12:00:00,SELL,5.553214674899916,21.135089880957967,0.7683380617660889
GBPNZD,2025-09-08 01:00:00,2025-09-08 02:00:00,SELL,3.413164556962123,23.78529903694318,0.7249360949647208
GBPNZD,2025-09-09 02:00:00,2025-09-09 03:00:00,SELL,2.2425821972734434,48.874207686349905,0.5756121435936581
GBPNZD,2025-09-10 06:00:00,2025-09-10 07:00:00,SELL,1.5836895757973461,21.663799836639523,0.4794920556724535
GBPNZD,2025-09-11 02:00:00,2025-09-11 03:00:00,SELL,1.5654509471302742,30.391909350996148,0.5614839577553264
GBPNZD,2025-09-17 11:00:00,2025-09-17 12:00:00,BUY,1.6529062087186583,15.484405512233723,0.5285536106882738
GBPNZD,2025-09-18 01:00:00,2025-09-18 02:00:00,BUY,10.74268104776553,17.182313300551975,0.7450107200857791
GBPNZD,2025-09-23 12:00:00,2025-09-23 13:00:00,BUY,8.811679958837194,16.41123200688634,0.8812747813604013
