symbol,entry_time,partial_time,direction,hour,adx_partial,rsi_partial,vol_partial,ema_9_slope,ema_15_slope,ema_200_slope,dist_ema200,time_to_partial,max_excursion_r,outcome
EURNZD,2026-01-23 12:00:00,2026-01-26 17:00:00,SELL,17,21.676302321636772,34.46890564029967,0.7484028455023088,-0.3602173016687999,-0.2896745162920761,-0.20002306481481563,6.919374446941427,77.0,1.5519586507072716,0
EURNZD,2026-01-26 16:00:00,2026-01-26 19:00:00,SELL,19,23.0560390886956,26.72837196313411,0.7504688209965448,-0.6076566750154316,-0.483697543929991,-0.25111225849977453,8.81819065312591,3.0,1.1651641983258696,0
EURNZD,2026-01-28 10:00:00,2026-01-28 16:00:00,SELL,16,27.171547325792464,17.1052494580383,0.7018918189866353,-0.7420135969460319,-0.6098854773051067,-0.14095367777738282,5.168848357273453,6.0,3.131979695431484,1
EURNZD,2026-01-29 02:00:00,2026-01-29 07:00:00,SELL,7,41.542737143043134,25.41922524849211,0.842598104748351,-1.2322189097907814,-1.0341681979684352,-0.264483234718421,8.98057667679096,5.0,1.7296116504854262,0
EURNZD,2026-01-30 03:00:00,2026-02-03 05:00:00,SELL,5,19.800365762648443,24.398916225074984,1.092318099440401,-0.42948376235048524,-0.38605597836369565,-0.1523003962159859,5.918064316652705,98.0,2.3922353760445754,0
EURNZD,2026-02-02 01:00:00,2026-02-03 02:00:00,SELL,2,19.59881809062878,16.808238148340962,0.9349770880581656,-0.42547306929934403,-0.37613319553370655,-0.1526902574841195,5.5366403912359745,25.0,2.8713623725672046,0
EURNZD,2026-02-03 01:00:00,2026-02-03 05:00:00,SELL,5,19.800365762648443,24.398916225074984,1.092318099440401,-0.6531519012288042,-0.5871076356158521,-0.231615958661537,9.000095693633366,4.0,2.82075721472069,0
EURNZD,2026-02-05 21:00:00,2026-02-06 01:00:00,BUY,1,35.992895591142364,79.20272492035765,0.9012930677326637,1.3338491215350452,1.0189200767334474,0.07179290444378696,3.3276449138075064,4.0,2.093457943925228,0
EURNZD,2026-02-06 11:00:00,2026-02-06 18:00:00,SELL,18,25.61568308376564,6.913711460621556,0.944726181234154,-1.0122323505855848,-0.8166058186962227,-0.08827412447940532,3.4318703608509424,7.0,2.135399673735686,0
EURNZD,2026-02-10 03:00:00,2026-02-11 15:00:00,SELL,15,24.76148021889779,22.5016781085327,0.5500488953207854,-0.6431233685319897,-0.4881246124191241,-0.0888835742149464,3.960245755709456,36.0,2.4080459770114726,0
EURNZD,2026-02-11 05:00:00,2026-02-11 16:00:00,SELL,16,27.547549054801586,19.749386844187825,0.583825906289489,-1.2068715869217492,-0.8794310243533179,-0.13402703461295837,5.651423060365297,11.0,2.1622323166774207,0
EURNZD,2026-02-12 08:00:00,2026-02-12 12:00:00,SELL,12,33.14586685762381,24.15997294083057,0.929161808762319,-0.7949296542430115,-0.5918467482267696,-0.14675264600383217,5.409294505065911,4.0,1.2982398956975525,0
GBPUSD,2025-02-27 16:00:00,2025-02-28 04:00:00,SELL,4,29.9947865420353,21.47279417624685,0.8425362236641724,-0.621788097403632,-0.639569909333372,-0.0755545113202297,3.188210705234768,12.0,2.338680109990774,0
GBPUSD,2025-02-28 11:00:00,2025-02-28 20:00:00,SELL,20,22.027122928015043,38.470006809303456,0.7478059843944639,-0.724130566810522,-0.5155701142500974,-0.11491673237271059,5.2360191989847396,9.0,1.6425702811244844,0
GBPUSD,2025-03-03 12:00:00,2025-03-03 14:00:00,BUY,14,20.24328372922634,83.4012811144261,1.045949132356545,2.0999013735441054,1.4612938778780848,0.08360791734743542,4.26384713966088,2.0,3.0125725338491907,1
GBPUSD,2025-03-04 01:00:00,2025-03-04 20:00:00,BUY,20,31.80689754650956,75.4385303170784,0.9144699259801053,0.7624955280654574,0.5824836709294775,0.145756759148248,6.062149889303144,19.0,3.5354490209319045,1
GBPUSD,2025-03-05 01:00:00,2025-03-05 10:00:00,BUY,10,41.44244120443344,74.96331994974464,1.0261390990671124,0.8800564617131675,0.7186577331513564,0.20531320377022141,7.742692935335617,9.0,3.054307116104815,1
GBPUSD,2025-03-06 01:00:00,2025-03-10 04:00:00,BUY,4,38.384527155731995,58.53424680153505,0.7720219968460186,0.30711601288810125,0.2664055696742168,0.22381766913996545,7.155670280329933,99.0,0.9509969584318817,0
GBPUSD,2025-03-07 09:00:00,2025-03-07 11:00:00,BUY,11,36.72943054164388,75.1699487098331,0.6131133731673392,1.2872686883483955,0.8609593583710231,0.3778869503565365,13.6626042916641,2.0,1.653284671532902,0
GBPUSD,2025-03-11 11:00:00,2025-03-11 15:00:00,BUY,15,20.13217845255767,77.57000888005221,0.8539194489603482,0.8715908365696077,0.6938408805975635,0.2378115962023071,8.652207733905614,4.0,3.186344238975928,1
GBPUSD,2025-03-12 01:00:00,2025-03-12 15:00:00,BUY,15,18.131454771616717,47.400543974758826,0.6933243136424636,0.230071245228646,0.14885258738885432,0.17328069717345,5.844487470567604,14.0,0.37505112474441293,0
GBPUSD,2025-03-17 14:00:00,2025-03-18 11:00:00,BUY,11,25.86227344514343,49.91169333973368,0.4662550385758867,0.4219540940062514,0.2981294098880809,0.19416447707148934,7.113336320761813,21.0,1.324101355332919,0
GBPUSD,2025-03-18 06:00:00,2025-03-18 11:00:00,BUY,11,25.86227344514343,49.91169333973368,0.4662550385758867,0.5520864283181357,0.39007371517354106,0.2540455802546828,9.307117761243656,5.0,1.6137239784117823,0
GBPUSD,2025-03-21 08:00:00,2025-03-21 18:00:00,SELL,18,27.07956303626736,20.085082451817584,0.7504845629342052,-1.1517263636036368,-0.871308059796322,-0.06516875594358544,4.944098062826587,10.0,2.625629949604008,0
GBPUSD,2025-03-24 22:00:00,2025-03-27 00:00:00,SELL,0,43.34347021578305,31.425658638632484,0.7510514847395254,-0.2734881421676557,-0.3069813177379458,-0.07111286699238571,2.798426793591458,50.0,1.3510048510048955,0
GBPUSD,2025-03-26 11:00:00,2025-03-26 16:00:00,SELL,16,28.126268806499446,21.2290226064884,0.6660087623688109,-1.302567718710271,-1.0343651307985375,-0.11642900390236047,4.488230844364755,5.0,1.7360000000000995,0
GBPUSD,2025-03-27 14:00:00,2025-03-27 18:00:00,BUY,18,30.98817088719508,71.9322279935696,0.7763423367390189,0.7596879512529038,0.6389886236477504,0.032847666298064924,2.1875606113965995,4.0,1.321378008494599,0
GBPUSD,2025-03-28 09:00:00,2025-03-28 10:00:00,BUY,10,32.91563592000741,51.97546271839529,0.6316724117158331,-0.021824894632618108,0.05124206427868506,0.04062948172046373,1.9664666355515414,1.0,0.9908675799087001,0
GBPUSD,2025-03-31 16:00:00,2025-03-31 19:00:00,SELL,19,21.389699827609725,31.92426202273448,0.9051279803718464,-1.1320534342860276,-0.8117375633122441,-0.05784342474187136,1.6476384114908182,3.0,0.8150483396384864,0
GBPUSD,2025-04-01 04:00:00,2025-04-01 16:00:00,SELL,16,22.171925255764474,36.92972360491399,0.9071390786637571,-1.0282300816388006,-0.7150865982272823,-0.0814966083070802,2.9695654374120446,12.0,1.4179566563467987,0
GBPUSD,2025-04-02 19:00:00,2025-04-02 23:00:00,BUY,23,27.636670017099327,82.90264736800515,0.7797611770057297,1.0755121016043856,0.9103621059152133,0.10969492273401166,4.523598768902264,4.0,0.9300000000000176,0
GBPUSD,2025-04-03 01:00:00,2025-04-03 03:00:00,BUY,3,39.39259416904918,85.40941529719144,0.9178947788240326,1.267881534964319,1.0244171611467026,0.13218211961800563,4.749286031482881,2.0,3.26972176759405,1
GBPUSD,2025-04-04 17:00:00,2025-04-04 20:00:00,SELL,20,36.700983054887814,15.837555948365605,1.51741649513762,-1.3142940882900542,-1.093355813379856,-0.061929572117348904,2.1807052367111117,3.0,3.2049047426023995,1
GBPUSD,2025-04-07 02:00:00,2025-04-07 17:00:00,SELL,17,35.02668814259532,25.120606249968134,1.9007918045768155,-0.7208739762319049,-0.5888832372806941,-0.1033062363137529,4.292277744208511,15.0,1.8042000302160413,0
GBPUSD,2025-04-08 10:00:00,2025-04-08 12:00:00,SELL,12,22.64278412809971,60.19411631639166,1.600211124857334,-0.5062835759973897,-0.36649975246101923,-0.22966282965536486,7.722326885447004,2.0,1.1113537117903869,0
GBPUSD,2025-04-10 13:00:00,2025-04-10 15:00:00,BUY,15,37.01671824241217,81.28467337952938,1.1066833993201015,1.2832462909046816,1.0485389440880057,0.053892572945666614,1.838692905795285,2.0,3.3089751364463065,1
GBPUSD,2025-04-11 01:00:00,2025-04-11 10:00:00,BUY,10,46.906177034071725,72.44396230693953,1.3910278787900552,0.4427958490769679,0.4720839924244915,0.1149825947432979,4.85505441884547,9.0,3.0444906444906734,1
GBPUSD,2025-04-14 01:00:00,2025-04-14 13:00:00,BUY,13,46.13913220061143,89.21622263153012,1.31391163820152,0.6884939918037633,0.5866089466946698,0.1679670738762552,5.876472604655031,12.0,3.1879432624113138,1
GBPUSD,2025-04-15 01:00:00,2025-04-15 12:00:00,BUY,12,32.23092153065789,70.77181346006967,1.1233944257591357,0.7833778688284483,0.6237479557238784,0.29675534711426876,10.043224233605,11.0,3.6165616561656586,1
GBPUSD,2025-04-16 01:00:00,2025-04-16 08:00:00,BUY,8,31.832733541790237,77.15545953987288,0.8712688434177318,0.7904532403019164,0.6205959978389483,0.3343270458114005,11.542132873071543,7.0,1.701790633608847,0
GBPUSD,2025-04-17 16:00:00,2025-04-18 23:00:00,BUY,23,16.264196834284913,74.26305703677889,0.3811496726945927,0.295687179647463,0.25690100182259695,0.25105784046230445,8.440879022682044,31.0,3.0149918962723117,1
GBPUSD,2025-04-21 00:00:00,2025-04-21 01:00:00,BUY,1,16.78000786302446,71.37391867240913,0.5462250869238531,0.5844018369619238,0.4974696059427783,0.43878664040704063,15.587536030656302,1.0,4.073085031623309,1
GBPUSD,2025-04-21 01:00:00,2025-04-21 02:00:00,BUY,2,18.59012771994933,74.37345771885919,0.5569467225328771,0.8525613794178516,0.6671582078491524,0.4283538917240016,15.381731482932244,1.0,3.523087071240103,1
GBPUSD,2025-04-22 01:00:00,2025-04-22 08:00:00,BUY,8,26.846092587486485,70.3578316544017,0.7929923398186364,0.8101311422759042,0.5744992056645213,0.3657194969306583,12.56666105127537,7.0,1.3370786516853443,0
GBPUSD,2025-04-24 12:00:00,2025-04-24 22:00:00,BUY,22,22.917262909279376,77.98378292153578,0.7258288895610079,0.7316042155159178,0.6391738275666351,0.15404105922291436,5.667800919642939,10.0,1.6017526777020368,0
GBPUSD,2025-04-25 04:00:00,2025-04-28 16:00:00,BUY,16,17.623404973461437,75.31346175653684,0.9078749530159947,0.8024951364582176,0.6156039420249473,0.12107693520513213,4.9003679230030786,84.0,3.018250950570267,1
GBPUSD,2025-04-28 15:00:00,2025-04-28 17:00:00,BUY,17,20.332512984156295,77.658238517602,0.9764844578727353,1.2791284389605564,0.9432584845145447,0.15566424855091152,6.517059667563723,2.0,2.9415041782729783,0
GBPUSD,2025-05-01 01:00:00,2025-05-01 19:00:00,SELL,19,41.42221519819126,40.93627800174791,0.9202047222727998,-0.8238364227758389,-0.5643644444745385,-0.052173672725668474,1.8240155127472628,18.0,1.3944954128440006,0
GBPUSD,2025-05-02 07:00:00,2025-05-02 15:00:00,SELL,15,24.255748672852736,52.826789790189245,0.9527794660934494,-0.24684079613460888,-0.13273203664897748,-0.03858844337269412,1.313970787696074,8.0,0.7277628032344922,0
GBPUSD,2025-05-08 18:00:00,2025-05-09 03:00:00,SELL,3,24.952366063162298,44.04141883005919,1.6365003498518105,-0.3152380444618443,-0.32750603550997154,-0.06289638387823705,2.1687611607488417,9.0,1.457327586206883,0
GBPUSD,2025-05-13 19:00:00,2025-05-14 10:00:00,BUY,10,41.92602725906847,65.12595464670537,0.9733052263763073,0.23900433273982652,0.3340407144172015,0.049394682838379694,2.5869437850384585,15.0,2.141963957337297,0
GBPUSD,2025-05-14 01:00:00,2025-05-14 11:00:00,BUY,11,42.79170186925191,70.69717654364794,0.9918386893460721,0.7081787581959385,0.6274988644973504,0.07738271332217198,3.749759917751725,10.0,1.5812672176309073,0
GBPUSD,2025-05-15 17:00:00,2025-05-19 10:00:00,BUY,10,14.9378944597343,80.18860863896023,1.1672257473397967,0.8926356523815896,0.6053083660331497,0.060527967408134924,3.746691144356034,89.0,3.1098208360982746,1
GBPUSD,2025-05-19 12:00:00,2025-05-21 05:00:00,BUY,5,17.51704016494112,90.54568541524483,0.8108972828738069,0.7840735505883621,0.6168037175954271,0.15652110456056903,5.651845338321038,41.0,3.121765601217713,1
GBPUSD,2025-05-20 01:00:00,2025-05-21 02:00:00,BUY,2,14.067068245254724,61.75107239493008,0.7849646842721137,0.45226369428635016,0.39173214179558075,0.15050848184888913,5.353443887715079,25.0,3.6255749770009937,1
GBPUSD,2025-05-21 04:00:00,2025-05-21 09:00:00,BUY,9,25.677431659666546,89.37287447181166,0.7742401215112458,1.0447366562717773,0.908797601442823,0.23039880911690977,8.120083442552087,5.0,1.2181050656659635,0
GBPUSD,2025-05-22 01:00:00,2025-05-23 10:00:00,BUY,10,20.24730081685397,81.9880760006826,0.8428175304943243,0.6837670310599361,0.5425016843501338,0.15955861173409988,6.196457629603759,33.0,3.0979284369114928,1
GBPUSD,2025-05-23 09:00:00,2025-05-23 11:00:00,BUY,11,22.74118205117021,81.9880760006826,0.6758739686971482,1.3620912740832138,1.0560680751776685,0.26936743320742673,10.110693357582253,2.0,3.1626016260163476,1
GBPUSD,2025-05-26 01:00:00,2025-05-26 04:00:00,BUY,4,44.08728577358011,75.23753678323554,1.034330296075925,0.9704528621504535,0.8233535447164331,0.24667982538765196,9.171763715032125,3.0,1.6397453083110114,0
GBPUSD,2025-05-27 01:00:00,2025-05-27 03:00:00,BUY,3,38.40750091635001,66.39462813625079,0.5913096421222112,0.544411874300217,0.3873738544135969,0.4737812461667456,16.770833615015935,2.0,1.5952743902439797,0
GBPUSD,2025-05-29 14:00:00,2025-06-02 09:00:00,BUY,9,16.353546266547596,77.54295104841063,1.132012815946768,0.8227642404117239,0.5718556715973677,0.06903586132636678,3.497074660482502,91.0,3.1185076810533996,1
GBPUSD,2025-05-30 05:00:00,2025-06-02 09:00:00,BUY,9,16.353546266547596,77.54295104841063,1.132012815946768,0.9092309754590094,0.6319536807385445,0.07629104481256324,3.8645926118669722,76.0,3.18027485852862,1
GBPUSD,2025-06-02 17:00:00,2025-06-04 17:00:00,BUY,17,17.081475631222776,65.43886334290369,0.9466410171610877,0.8005828013439137,0.5303271798990664,0.09899265970911232,4.528566389991319,48.0,2.2902374670184598,0
GBPUSD,2025-06-03 06:00:00,2025-06-04 17:00:00,BUY,17,17.081475631222776,65.43886334290369,0.9466410171610877,0.9218516371377464,0.6106588577570311,0.11398764158345077,5.214534128752938,35.0,2.871093749999994,0
GBPUSD,2025-06-04 17:00:00,2025-06-05 15:00:00,BUY,15,36.75092384320005,68.08224541165731,0.7939750704688538,0.5040044764496907,0.38880967486438656,0.11602408646174887,4.039549455394757,22.0,2.040540540540523,0
GBPUSD,2025-06-05 01:00:00,2025-06-05 15:00:00,BUY,15,36.75092384320005,68.08224541165731,0.7939750704688538,0.526359513711579,0.40605526528176383,0.12117031610319899,4.218723019948611,14.0,1.9391129032258099,0
GBPUSD,2025-06-11 03:00:00,2025-06-11 09:00:00,SELL,9,21.866045281355913,35.14281028577665,0.8462617849227444,-0.3942027529253566,-0.38060286479219824,-0.08385216016451491,3.623002974344085,6.0,1.4704445530043555,0
GBPUSD,2025-06-12 01:00:00,2025-06-12 15:00:00,BUY,15,27.41887976016989,63.8888324214865,0.9710666200553115,0.7329731894205859,0.5691435980062698,0.10340403764393796,4.029464989004136,14.0,2.1039744499645012,0
GBPUSD,2025-06-16 00:00:00,2025-06-16 16:00:00,BUY,16,17.902633849458713,76.09949664788897,1.086286879871226,0.42259518219519776,0.33521924021687427,0.06020428660860882,2.87788436272095,16.0,1.5428129829985096,0
GBPUSD,2025-06-16 15:00:00,2025-06-16 17:00:00,BUY,17,19.55588699432725,67.2605091576006,1.0041544423325186,0.6958878806221824,0.5494948021756457,0.09438432313523541,3.064176584192502,2.0,1.0064766839378279,0
GBPUSD,2025-06-17 16:00:00,2025-06-17 17:00:00,SELL,17,19.314309119627385,24.931223736285403,0.7567387840275576,-0.9170343905821144,-0.6814867426983147,-0.030715840936008994,2.448812570882183,1.0,3.699953553181734,1
GBPUSD,2025-06-18 08:00:00,2025-06-19 04:00:00,SELL,4,30.02276200494651,29.44603409296873,0.8710570785564485,-0.5832295170205928,-0.49962283766556703,-0.17582135585610006,6.481715169710194,20.0,1.6151812688821559,0
GBPUSD,2025-06-20 21:00:00,2025-06-23 00:00:00,SELL,0,20.160357763600867,22.869295442462985,1.089076617890333,-1.2362348305424855,-0.8371059449775394,-0.10672144591306838,5.166373569932432,51.0,2.6293733179547285,0
GBPUSD,2025-06-23 02:00:00,2025-06-23 12:00:00,SELL,12,21.772922547958167,34.7825846365518,1.2135394372107926,-0.4813142327255055,-0.4034173745685357,-0.10876593839404651,4.925676367543625,10.0,1.3360599863667275,0
GBPUSD,2025-06-24 01:00:00,2025-06-24 09:00:00,BUY,9,27.09765133795452,85.89733953824236,1.384925461707668,0.6206481945880886,0.6307218938765243,0.08630498574375098,3.184207380166088,8.0,3.0947555105142603,1
GBPUSD,2025-06-25 01:00:00,2025-06-25 21:00:00,BUY,21,30.190085113985432,68.93747241487304,0.6511540895082795,0.9914306498465868,0.6774502244692627,0.2000200197750249,7.204519419666344,20.0,3.0954228083785926,1
GBPUSD,2025-06-26 01:00:00,2025-06-26 03:00:00,BUY,3,35.94016890071718,83.90980090609825,0.7123209893055583,1.1988414295550658,0.9927048569315675,0.29375099814715033,10.150869979076601,2.0,3.6377159309021203,1
GBPUSD,2025-07-01 07:00:00,2025-07-01 11:00:00,BUY,11,24.13903503683014,75.59623317914937,0.7305857415100973,0.8028786821654312,0.6262944352060639,0.21933606959888252,8.021862183239156,4.0,1.542783059637028,0
GBPUSD,2025-07-02 15:00:00,2025-07-02 15:00:00,SELL,15,26.254827372534482,13.936159834774827,1.135338875808206,-2.001440814541721,-1.4448808045860666,-0.008493654492361792,3.278193894784901,0.0,3.000431220353699,1
GBPUSD,2025-07-03 01:00:00,2025-07-07 12:00:00,SELL,12,28.521170129684005,35.05699689749272,0.7701088438542538,-0.5107449700913199,-0.41677380019538,-0.05762441677998068,1.5057412907086338,107.0,3.000000000000022,1
GBPUSD,2025-07-04 15:00:00,2025-07-07 08:00:00,SELL,8,19.804968190759652,35.6856858056463,0.5598316141128118,-0.7327906191720901,-0.5654968505886088,-0.07320658823626147,2.382239756221501,65.0,3.2319391634980805,1
GBPUSD,2025-07-07 01:00:00,2025-07-07 07:00:00,SELL,7,18.008848298080462,31.971767942991093,0.5495372189642248,-0.9364192697748577,-0.6765512030259904,-0.08038139137695334,3.278161858799817,6.0,3.0994371482176035,1
GBPUSD,2025-07-08 02:00:00,2025-07-08 15:00:00,SELL,15,18.724403570585956,32.66371552034731,0.9821143316557477,-1.0551450963016236,-0.7302119947389688,-0.10195450599835255,3.252646751200125,13.0,2.311604584527227,0
GBPUSD,2025-07-09 01:00:00,2025-07-11 14:00:00,SELL,14,35.37982901159276,29.051962891285626,0.8945192826358684,-0.6398149380833937,-0.5189994753682394,-0.11770763375479412,4.872201769305205,61.0,3.0994113799870067,1
GBPUSD,2025-07-10 01:00:00,2025-07-10 17:00:00,SELL,17,25.679388182364583,16.66663807194267,0.5623996906887342,-1.1500744061249575,-0.7742910818287888,-0.10603726364205703,3.5356184590817565,16.0,3.048087845513127,1
GBPUSD,2025-07-11 01:00:00,2025-07-11 14:00:00,SELL,14,35.37982901159276,29.051962891285626,0.8945192826358684,-0.8422531556861614,-0.6832115349444784,-0.15495047095228087,6.413772281762729,13.0,3.010331467929412,1
GBPUSD,2025-07-14 01:00:00,2025-07-14 18:00:00,SELL,18,37.08330670343702,32.29889473182209,0.8750061892587355,-0.7729075735020272,-0.5590142893735707,-0.20147655690286476,7.715659016831055,17.0,3.134724857684954,1
GBPUSD,2025-07-15 11:00:00,2025-07-15 16:00:00,SELL,16,28.41619987879016,40.6628480776174,0.9655488846177954,-0.7604697519418337,-0.4341249518568288,-0.3450937885555415,13.932859917305391,5.0,3.2657103825137677,1
GBPUSD,2025-07-16 08:00:00,2025-07-16 16:00:00,SELL,16,22.08303569546735,41.46084563252646,0.5514314829621098,-0.4061062779983589,-0.2708344581229604,-0.35023357311700176,12.717556906490616,8.0,1.3745949449125432,0
GBPUSD,2025-07-21 15:00:00,2025-07-22 18:00:00,BUY,18,24.078888594456746,67.32921844346936,0.6720992432770315,0.776632529083587,0.5330768117881599,0.06245546998742378,3.295401922812571,27.0,3.038206826286355,1
GBPUSD,2025-07-22 01:00:00,2025-07-22 19:00:00,BUY,19,25.850938994975518,69.29317870800132,0.685704438212925,1.2105687798988007,0.8315621010985403,0.08989611431964623,3.8348091432420546,18.0,3.154447702834882,1
